names,logfoldchanges
OPRL1,-1.586658835
FBXL8,-1.231303215
AZU1,-0.914874315
SLC18A3,-1.012882829
NGF,-1.180016875
PLA2G2E,-1.268344402
KCNQ4,-1.10972333
HUNK,-1.078933239
THTPA,-1.074919939
EDN2,-1.130552053
MYBPC3,-0.969792724
S1PR2,-1.510270715
GDF5,-0.975297451
USH1C,-0.707450807
KLK15,-1.188589931
ESRRA,-1.105638862
DBH,-0.843888819
ZNF408,-1.120054126
MFSD5,-0.76330024
CELA3A,-1.004714251
ATOH1,-1.246428847
DHCR24,-0.916664124
DNAJC17,-1.141021371
CUZD1,-0.929829478
HPS6,-0.864523113
EMC9,-0.68792069
PNLIPRP1,-0.919645071
ELANE,-2.898048162
IRF2BP1,-1.010226011
MS4A3,-1.10232079
MAP3K11,-0.837627113
RARG,-0.960458219
PLA2G2E,-1.278452635
ADAP1,-0.915158808
ZNF821,-1.24325335
C1orf35,-1.227042437
ATG9A,-0.943824291
EPS8L1,-0.489669025
RAPGEF2,0.784564555
RITA1,-0.713689387
TRADD,-0.442355305
PICALM,0.488869607
GPS1,-0.860902309
BCL7C,-0.490320146
RPS6KB2,-1.066498756
CEP131,-1.156177402
GNAQ,0.308777303
AP4M1,-0.774737298
SIT1,-1.014032602
CCNF,-1.381414533
RECQL4,-0.949147701
WDR25,-1.089351654
C1orf159,-1.675345898
DNAJC11,-0.870077431
HSD3B2,-1.024217725
MTG1,-0.780042112
SLC25A23,-1.178564191
HGS,-0.765425563
CACNA1G,-1.14002192
MUTYH,-0.83758986
SIPA1,-1.296589851
TMEM106C,-0.77371043
ALK,-1.219031215
CDK2AP2,-1.249666095
TFPT,-0.960027039
LY86,-0.780822337
ZNF385D,-1.005774975
DOK2,-1.190359235
DDX56,-0.881862462
CD180,-1.268366933
ZNF574,-1.270620227
RAB26,-0.749694407
CNMD,-0.801496863
NECTIN2,-1.289586067
HGS,-0.730702639
USP25,0.781901181
AP2S1,-0.695712984
DPYSL4,-1.000801444
THRAP3,-1.035446644
RFXAP,-0.827400684
PLXNB1,-0.900405288
HDAC5,-1.266545653
POR,-0.833600938
EHBP1L1,-0.875569463
MGAT1,-1.046464682
AGPAT2,-1.3412503
ABR,-0.966100872
LSM14B,-0.587373376
PFKL,-0.839677751
NET1,-0.388225168
GAA,-0.468145698
F13A1,-2.011862516
NAB2,-0.649856746
ELL,-1.20483315
IL1R1,-0.580754936
RHOD,-0.506225705
TBC1D1,-1.041927576
PAQR4,-0.714107156
MAPK8IP2,-0.974400938
EHBP1L1,-1.035313368
SBF1,-1.472992063
TYMP,-0.691284359
ADAM15,-0.92892158
SNCB,-0.8033517
TMEM259,-1.087882876
AGPAT2,-1.222994685
SCARB1,-0.568193793
ABR,-1.010607719
TNK2,-1.096942186
ALPG,-0.555770636
ABLIM3,-1.08372879
GNB2,-0.716571867
EGFL7,-0.651543021
PSD4,-0.73471123
ULK1,-0.773568511
TRABD,-0.960788071
PLXNB1,-0.861468136
ATAD3A,-1.064203262
BMP3,-1.097644925
TMEM259,-1.130420923
NEUROG1,-1.727723479
FBXL6,-0.856723547
POU3F3,-1.187548637
ADAM15,-0.893835127
PSD4,-0.760866821
DSC2,-0.648571908
RASAL1,-1.026766419
PLXNB1,-0.830673754
ABCD1,-0.904312134
IL1R1,-0.616521537
THEM6,-0.454822242
ABR,-0.965370119
ALPP,-0.939115763
PAF1,-1.237053752
TGFB1,-0.784763873
EHBP1L1,-0.850382626
PNPLA2,-1.02565372
INHBB,-0.40005514
HERPUD1,-0.559791565
PROC,-1.211983204
AGPAT2,-1.255670667
TNFRSF4,-0.936192572
FZD8,-0.814863801
GPX4,-0.703311026
HMOX1,-1.045799255
TCF3,-0.622133613
PAF1,-1.179755688
GSDMD,-1.359539747
GPX2,-0.409373671
MMD,-0.653003752
AKR1C1,-0.531489372
CRIP2,-0.472897202
AKR1C2,-0.680185795
IL1R1,-0.517090738
POR,-0.719842315
TGFBR2,-0.882353187
EIF4EBP1,-0.961531639
ABR,-0.874218047
AGPAT2,-1.574742675
EPPK1,-0.695350468
MGAT1,-1.121038318
TRABD,-0.99691391
SBF1,-1.363216639
NPDC1,-0.475132078
EGFL7,-0.726011872
GNB2,-0.727207541
EHBP1L1,-0.901427209
EVL,-0.604752779
PAF1,-1.268401384
PSD4,-0.83739686
PTGES2,-0.915090799
S1PR4,-0.881408095
PFKL,-0.852314949
TTR,-0.989270389
ATP2A3,-0.351071
CPNE1,-0.799966991
TSEN34,-0.438844949
PDGFB,-0.993201017
BIK,-0.474927843
GAREM1,-0.469229698
GATAD2A,-0.621677399
LAT2,0.320446163
SOX4,-0.424614727
DNAJC1,-0.457676679
ABLIM3,-0.984924614
TYR,0.516209543
TCP11L1,-0.794722855
ANXA10,-0.64239949
PTPN2,-0.881777525
CST4,-0.398260057
CNR1,-0.464247614
PCSK6,-0.621322632
STK39,-0.463745415
PLSCR3,-0.433034211
LPIN2,-0.864479363
NFKB2,-0.813508213
KLF5,-0.642966807
ANKRD6,0.601416051
DLX4,-0.981164932
GJA3,-1.376603365
ADAM15,-0.947729826
ZFPL1,-0.867747366
NHLH1,-1.11192441
HMOX1,-1.065705538
PAF1,-1.287410855
ALPP,-0.983450592
S1PR4,-0.922944427
DBP,-1.023155332
NEUROG1,-1.701020598
GPT,-1.0777179
AGPAT2,-1.234321237
LMX1B,-1.071040869
C4BPB,-0.65895623
HBQ1,-1.223303676
RAB11FIP1,-1.722128153
FAH,-1.244746089
ALS2CL,-0.721795917
APOC3,-0.706038296
RCC1,-1.000144362
OXT,-1.257409573
GP9,-1.130460978
ALDOC,-0.985607922
ATP6V0B,-1.159188867
DCXR,-0.415693611
CARHSP1,-0.417864203
PAF1,-1.267935991
SHH,-1.079140067
ATP1A3,-0.940115035
LMX1B,-1.112208009
PLD2,-1.006614566
GSDMD,-1.337489486
TRPV4,-1.469794393
S1PR4,-0.895549417
AGPAT2,-1.27295208
MMD,-0.715729833
CPT1A,-0.557980955
CLDN18,-1.023435235
EIF4EBP1,-0.999323905
LCP1,0.711181581
NFIB,-0.716672719
BIK,-0.542850912
PCSK6,-0.810184002
GPRC5A,-0.588708222
LAMA5,-0.811716616
NUDT9,-0.314485878
STK39,-0.685651541
SAR1A,-0.623217106
QPCT,0.431524992
SMARCA5,-0.977361083
GID8,-0.429083228
ZNF165,-0.594732046
ADIRF,-0.626776278
GAREM1,-0.472754896
COL4A6,0.480837464
RNF141,-1.02966249
ANO1,-2.0631423
CD300A,0.541073442
ABLIM3,-0.974851549
BIK,-0.521075428
MNT,-0.561987281
CBLB,-1.0565207
DNASE1L3,0.43917805
PHC2,-0.871625304
ALDH1A3,-0.49329254
SNCA,0.765455544
THSD7A,-0.432305992
SBF1,-1.123122692
SSBP2,-0.686471939
CHD4,-0.749402642
FBLN1,-0.781786859
TMEM254,0.456246257
TNFRSF4,-0.807198822
STK39,-0.484007448
SDC3,-0.352915645
GPRC5A,-0.456141323
PANX1,-0.548734188
TYR,0.487301171
EPB41L1,-0.570955098
RRAGA,-1.24471736
RUVBL1,-0.423052311
DNASE1L3,0.454415351
BCHE,0.648447931
SLC3A2,-0.587549567
TSEN34,-0.387679696
CYP11A1,-1.02393806
CD160,0.875010431
CST7,0.461202174
SH3GLB2,-0.517418027
CCNL2,-0.816123009
YWHAE,-0.617111862
RNF24,-0.624900758
VCP,-0.67002362
TYRP1,0.399383366
TRIM68,0.578985751
SRGN,0.907967508
DCT,0.476763844
ALX1,0.396060824
KRT18,-0.3506594
AKAP17A,-0.971931219
SSBP2,-0.738457918
VIM,0.446066111
HEBP2,-0.632964909
GID8,-0.380374193
CCDC6,-0.494655907
S100A4,0.722722709
CNOT6,-0.516178012
MAML1,-0.646816432
KDM2A,-0.38140893
ARCN1,-0.649980307
CPD,-0.898637354
CARMIL1,-0.812593222
INSR,-0.559648275
NCOR2,-0.425759554
UBR5,-0.367950678
FIP1L1,-0.525189459
TRAF3,-0.715730548
ATP6V0C,-0.294831932
PSEN1,-0.46037823
KLRC3,0.65507257
SREBF1,-0.572661817
COL4A6,0.463196576
YWHAE,-0.739202976
SPTA1,0.501211524
MAFB,-0.647980571
DCXR,-0.371712476
DCP2,-0.401673913
UBE2J1,0.394055367
CCL27,0.616954029
SCN3A,0.474680215
GTPBP2,0.537113369
JHY,0.724797368
WDR26,0.36371401
CALML5,0.224141002
CCR1,-0.582533181
CARMIL1,-0.864845753
LAMB2,-0.637071311
JPT1,-0.275010407
CCL18,-0.644154251
UBA1,-0.543020129
BIK,-0.58872962
CDK16,-0.975087106
LCP1,0.663184822
RALBP1,-0.884224594
DNASE1L1,-0.611716628
SOX4,-0.540719688
EMD,-0.92977339
LPIN2,-0.970856011
OAS3,-0.773800254
C8orf33,-0.447537363
ANO1,-2.450368881
PTPN2,-1.085627079
GPRC5A,-0.571336925
AKAP8L,-0.563436747
NFATC1,-0.886543334
WT1,0.359590083
TSPOAP1,0.714646757
ELF1,-0.685424685
ABLIM3,-1.043558478
SERPINF1,-0.750370264
CD163,-0.625956059
DCXR,-0.350239605
CRK,-0.392218709
DENND3,0.493566483
BCHE,0.641032338
AQP5,-0.615042448
RRAGA,-1.170728803
POR,-0.696359873
KDELR1,-0.741687655
PHLPP2,0.427904665
WRN,0.484317005
SREBF1,-0.521652877
COL18A1,-0.599277079
RUVBL1,-0.383224696
TLE4,0.496890426
RTL8C,-0.312904567
SH3GLB2,-0.499095201
KLRC3,0.592650235
PNPLA2,-0.901826084
UBE2I,-0.2792871
ADAM19,-0.933118522
JPT2,-0.928580105
RTL8C,-0.320066273
DNASE1L3,0.420838147
CSNK1A1,-0.846968293
BOP1,-0.529177547
VCP,-0.667165816
CNOT6,-0.538743734
LAMB1,-0.841456175
TMEM254,0.443067491
GPAA1,-0.667592406
PMEPA1,-0.439110726
CTSD,-0.218814149
PPP4R1,-0.781681299
TBL3,-0.755583048
PHC2,-0.764467478
ARHGAP35,-0.641437888
CXCL12,0.244414017
TYRP1,0.385271996
P2RY6,-0.830707073
RBMS1,-0.512812972
CRK,-0.374313116
CRIP2,-0.440480024
TOX,0.348255217
AHNAK,-0.565207064
ERMAP,0.297266603
SSBP2,-0.638369679
VEGFC,0.441521168
LY6E,-0.409779906
PGM3,0.395359069
SNCG,-0.673040569
IGF1R,-0.386716396
ALX1,0.376455367
TRPV4,-1.144821405
COL1A1,-0.485955745
ITGA10,-0.649182379
AKR1B10,-0.623838186
SLCO1C1,0.513137996
WT1,0.30637005
DNASE1L3,0.426947564
VIM,0.465060622
CBLB,-1.036269307
S100A4,0.861422777
UBE2W,-1.3537637
JPT2,-0.935820341
TNFRSF4,-0.83453536
SLC35E1,-0.531500459
MIOS,-0.613168061
MTSS1,-0.738149524
ENC1,-0.869252622
AKAP13,-1.152897239
KDM2A,-0.364002615
CSNK1A1,-0.844950676
UBE2I,-0.220824376
CYTH3,-1.267364025
ACSL1,-0.553244174
QPCT,0.384220093
CALU,-0.364717156
FBN1,-0.712972701
S100A4,0.899131477
EPPK1,-0.558299303
CSNK1A1,-0.879742086
PCSK5,-0.840260625
UBE2I,-0.279461563
QPCT,0.400662541
MCC,-0.878656924
CBLB,-1.021458864
AKAP13,-1.096087575
SLC35E1,-0.541225493
MXD1,-0.77769351
CARMIL1,-0.843675375
FIP1L1,-0.558762968
KDM2A,-0.367464721
EIF4G1,-1.066302538
PHB,-0.317520678
NFKB2,-0.779355764
FKBP5,-0.524965346
JPT2,-0.786205232
PANX1,-0.529400349
ABLIM3,-1.176229835
ANO1,-3.727032185
ARHGEF12,-1.218009353
CHMP6,-1.108649254
WWP2,-0.799427629
ARMCX1,0.670246363
EVA1B,-1.224591851
LAMB2,-0.64532721
EMD,-0.80046314
OAS1,-0.436126083
DAG1,-0.755868971
AKAP8L,-0.581929743
DCXR,-0.359282047
QPCT,0.396838099
CDK5RAP3,-0.59268707
LAT2,0.317005336
AMOT,0.772029519
TSKU,-0.716650665
BHLHE40,-0.409900278
AMFR,-0.732927561
SCG5,0.528586209
SCGB1A1,-1.17566514
JPT2,-0.983995974
CRIP2,-0.436118871
FBLN2,-0.683051825
ATP8A1,0.474980533
KRT18,-0.400235087
PRKCQ,0.489433169
KRT19,-0.304029971
AADAC,-0.354928046
PRKACB,0.263545543
ARID3A,-0.812110424
SH3GLB2,-0.466154307
SREBF1,-0.465911031
AHNAK,-0.556813896
LARS2,0.417702436
LAMB1,-0.83535403
VEGFC,0.414186507
PCSK6,-0.584799349
FXYD2,-0.334964752
CD163,-0.583678782
RRAGA,-1.213310242
GYPC,0.548282683
CCNL2,-0.774127364
SREBF1,-0.507088304
MAFB,-0.560592055
LDHB,0.721934736
TLE4,0.483143747
PTK2B,0.691911578
CD160,0.843058228
XCL1,0.647412121
COL18A1,-0.610623658
SSBP2,-0.629201651
VEGFC,0.435251415
BAG1,-0.537667572
RUVBL1,-0.354552597
ALX1,0.387455881
CRIP2,-0.409711182
CST7,0.434690416
LAMB2,-0.566990435
KHK,-0.749981582
VEGFC,0.465900362
CD160,0.872273743
SREBF1,-0.545762122
CRK,-0.436139494
DCT,0.491471499
ZWINT,0.417900801
AQP5,-0.627694011
YWHAE,-0.625167131
RUVBL1,-0.366462678
NFIB,-0.448226839
PHLPP2,0.439951867
DYRK2,0.446471453
FAM102A,-0.248711005
KDM2A,-0.364307433
CDYL,0.675042093
ALDH3B2,-0.329217762
NCOR2,-0.436543107
PAPSS2,0.42362532
KLRC3,0.560560167
RASSF7,-1.50429666
EDN2,-1.308966637
MRPL18,-0.848163843
GFM1,-1.226735115
SLC34A1,-0.876831412
KRT83,-1.387816191
KATNB1,-0.88648051
NEU2,-1.466206312
RTEL1,-1.09907043
RNF185,-1.388285398
WDR25,-1.015861154
SLC18A3,-0.991635203
NCKAP1,0.451460451
TMEM104,-0.994010687
SMU1,-0.824738562
TONSL,-1.191397667
DOT1L,-1.137155771
ZNF276,-0.988472581
ADRA2B,-1.294641972
HUNK,-1.091605067
UTP18,0.46942848
NMD3,0.513471127
ZBTB16,-0.942451954
BEGAIN,-1.368762016
MRPS14,0.729413271
BRIX1,0.675270557
MAST2,-0.602530658
SOD2,0.709901035
SMAD5,0.851347983
CTDSP1,-0.948785365
HHIPL2,-1.094188094
NEK7,0.729262352
PSMD12,0.798949361
SLC22A18AS,-1.205779076
BMP6,-1.424384236
GCN1,-0.922331572
PRPS1,0.750648022
SNX10,0.448860168
AKR7A2,0.225064531
SRP72,0.769007564
MAS1,-1.461857915
CAT,0.484019965
TCTA,0.515886962
MAP4K5,0.605020821
XPOT,0.73355943
EMC9,-0.699570954
MLLT11,0.528892279
ASIC2,-1.487920761
KIFC1,-0.956575096
BCL2L14,-1.539972425
HNF1A,-1.157142162
POLD1,-1.353853106
PSKH1,-1.165458202
UNC93A,-1.612343431
ALK,-1.243605971
CLDN6,-0.80351764
IFNA14,-1.404694438
ZNF219,-0.927545071
PHOX2B,-1.049894691
PIK3R5,-1.425858617
ATP6V1C1,0.512012959
GIT1,-1.142376065
KLHDC2,0.305671901
CCNF,-1.372416258
GUCY1B1,0.647250473
TIAL1,0.52263397
AKR7A2,0.227468967
TFAP2A,0.687517285
CAST,0.38391763
CALD1,0.896127462
USP25,0.771124005
EXTL3,-1.252681255
RBM10,-0.904815078
CDC27,0.717597067
PCBP4,-1.083640456
ENOPH1,0.287343472
EDF1,-0.725515366
ITGB6,0.58049196
PRPS1,0.722714722
KIF3C,-1.121236563
PIGQ,-1.139312267
ZNF768,-1.380341053
TELO2,-0.977523506
MADD,-1.185773492
TFPT,-0.966842234
AP2S1,-0.742369175
TAOK2,-1.129599571
MVK,-1.01219666
PNPLA6,-1.636381507
SUGP1,-1.13365984
CEP131,-1.175082445
APBA3,-1.074355245
GPS1,-0.854176939
HGS,-0.839496434
RPS6KB2,-1.059792399
PSMD9,-0.419632196
NFKBIL1,-1.238682032
AURKAIP1,-1.038203239
TCOF1,-1.246018529
TNFRSF10C,-0.839141011
HMGCS1,0.168862805
HKDC1,-1.344144106
DMXL2,0.416416436
ENOPH1,0.290385008
PAIP1,0.46070388
ITM2C,-1.048955321
KIFC1,-0.974333346
TCERG1,0.431043863
DDRGK1,-0.837603033
DLD,0.274014205
CD36,0.445887715
HTATSF1,0.335069716
MAP1LC3B,0.473103791
SEMA4G,-0.999880493
ZMYM2,0.321747065
RNF25,-1.230949879
COPB2,0.279090703
SPAG9,0.882116377
MRPS18A,-0.915802479
TFPT,-0.876007378
PVR,-1.253486633
EGLN2,-1.082944274
GRK6,-1.069242239
UQCRC2,0.496293485
HDAC4,-0.663046837
RASSF7,-1.352122903
CACNA1S,-1.163331628
F7,-0.824287415
B4GALT7,-1.683980465
BCL2L14,-1.620593429
PIN1P1,-1.327646732
FLRT1,-1.855572939
MRPL23,-1.435127735
DPYSL4,-1.124995351
TPI1,-0.923584461
HRC,-0.926941335
EFHD2,-0.635703862
TRIM31,-0.879488885
UBL5,-1.24756968
WNT16,-0.985966206
CCND1,-1.134266734
DCUN1D2,-1.193682551
POLG2,-0.846029937
RAB25,-0.233901873
MEF2C,0.720620394
FAP,-0.693872094
COL2A1,-1.056200624
BIRC7,-0.80822891
DSP,-0.482435048
COL6A3,-1.042693973
GABRD,-0.863322616
COQ8A,-0.602818191
COL6A2,-0.716040611
CRLF1,-0.712318718
ITPR2,-0.687797606
GMDS,-0.338644564
LRFN4,-0.936481178
YIF1A,-0.738179266
MAGI2,0.798761308
DFFA,-0.462611526
LLGL2,-0.335279435
COL2A1,-1.266701698
GPSM2,-0.644548833
MAGI2,0.872516453
MPC2,-0.596114874
RPS2,-1.038024664
INTS6,-0.492139071
ELP4,-0.674958944
CCND1,-1.057391882
AURKA,-0.865382254
SQLE,-0.194976732
REG3A,-0.504059136
RPS3,-0.901182532
RPL13,-0.627703369
CRLF1,-0.62495631
OPTN,0.556540668
GMDS,-0.380713373
MEF2C,0.673793256
VPREB1,0.364287525
RPL29,-1.097471237
SLC12A7,-0.729071617
CCND1,-1.061350107
MPC2,-0.573076367
AKR7A3,-0.479697615
COL2A1,-0.965365648
IKZF1,-0.794036329
SCAMP1,-0.531922698
SLC7A10,-0.993543506
TFF2,-0.685185969
CRLF1,-0.681655943
MAGI2,0.793276787
TESC,-0.389516085
CFH,-0.586971581
AGPAT3,-1.138880849
MS4A5,-1.110894203
EFHD1,-0.346324414
SLC13A4,-1.277096391
IBSP,-0.719602942
LCT,-0.534765542
CLDN18,-0.836098671
ENO1,-0.869248211
CCND1,-1.114598393
GLG1,-0.924152732
IFRD1,0.36605522
PTK2B,0.763930917
PHB,-0.368672967
UROD,0.735824347
PSEN1,-0.490539521
AFG3L2,-0.677099526
GALNT12,-0.464460939
TSPAN12,0.511369884
XCL1,0.691914022
CCT3,-0.564498365
GMDS,-0.366884142
DRG1,-0.608080566
COQ8A,-0.567737341
FBN1,-1.014078498
ESD,-0.468869835
COL2A1,-0.907975376
CPD,-0.908375025
MATN1,-1.23030901
IKZF1,-0.781205118
CSF3,-0.913144469
PPIP5K2,0.375556022
PLK3,-1.066915751
IKZF4,-1.038201451
GP1BB,-0.88165307
SERPINA3,-1.567213297
RBM17,-0.68315053
RGS10,-0.415997803
PRKACG,-1.158554435
MDFI,-0.873810232
ABCG4,-1.008469343
A4GALT,-1.031070113
EIF4EBP1,-1.031744957
TPPP,-0.747949541
CDH15,-0.827521086
CCT7,-0.385825753
MUC5B,-0.431552142
IQCC,-0.825004637
LSM1,-1.130173922
CDCA4,-0.634851992
EIF4EBP1,-1.211509585
NEURL1,-1.431966782
BCL2L10,-1.329735279
SLC19A1,-0.591274858
CDKL2,-0.90167284
GRK1,-1.15947783
ABCG4,-1.106224895
MPPE1,-1.096711993
PKLR,-0.731184185
EIF3I,-0.65361625
RPL13,-0.662093759
SPAG4,-0.812159836
CRYGD,-0.63951087
RPS3,-0.958851576
BAG4,-1.096261621
FKBP10,-1.180755138
CCT7,-0.422572553
ZBED4,0.497439593
IKZF1,-0.866773963
ADRA2C,-0.55691874
GLP1R,-0.726261973
PRKACG,-1.163523912
SERPINA3,-1.229289532
FAM50A,-0.512258053
RPS16,-0.508673966
PKLR,-0.698371112
EIF3I,-0.594891429
RACK1,-0.661439657
GLI1,-1.068636894
IRX4,-0.591970503
ORMDL2,-0.429244637
RPS3,-0.877361953
BCAP31,-0.36466223
PHB,-0.363435775
CST2,-0.625202715
CD5,-1.122879624
HEYL,-1.094314575
PRB3,-0.712808788
MEF2C,0.736596048
COQ8A,-0.696162224
TRH,-0.656994104
FANCA,-0.822132766
NET1,-0.367319375
SNAPC1,-0.368342221
STX4,0.182948127
ITGAM,0.406438798
NUDT1,-0.6474787
SELENBP1,0.298432022
SQLE,-0.197345585
HOXC6,-0.997868419
EML3,-0.545753181
CCND1,-0.992079318
CFP,-0.509100258
TESMIN,-0.554881215
COL2A1,-0.956790626
MAGI2,0.790240645
NCAPG,-0.720049858
PDIA5,-0.363911331
SCAMP1,-0.555185676
NEURL1,-1.268707871
POLG2,-0.794658422
COL2A1,-1.126125216
ENO1,-0.733472586
CCND1,-1.006911397
TESC,-0.419130743
NSG2,-0.73757112
ZBTB5,-0.823240578
RPL11,-0.825466454
CLDN18,-0.881628096
INPP4B,0.26418072
AKR7A3,-0.469652563
RMC1,0.478314966
LCT,-0.534823775
FANCA,-0.754014254
B4GAT1,-0.473281384
GMDS,-0.33991316
AURKA,-0.719149709
HAL,-1.369953632
COL1A1,-0.679430425
WT1,0.381222814
PTK2B,0.750792384
CRLF1,-0.815576553
CDCA4,-0.613361537
CNNM3,-0.554386556
SELENBP1,0.321046472
FOLR1,0.304844081
NOSIP,-0.710819602
CHIC2,-0.469361514
MAGI2,0.879537821
CST4,-0.410491139
COMP,-5.805399418
CD82,-1.076112747
PDIA5,-0.335757434
XIST,2.622956514
JHY,0.766569018
DVL1,-0.946981013
BST1,0.510137975
CD200,0.364671558
WT1,0.376775295
MAGI2,0.87203896
STX4,0.186259061
DSP,-0.461587012
SELENBP1,0.319558918
CDCA4,-0.578571618
PLEK,0.513712525
RAI14,0.508142591
COL1A1,-0.602333844
PPP1R16B,0.463985354
PTK2B,0.674150884
TARBP1,0.530826211
ZNF43,0.423204601
CST4,-0.425716937
GMDS,-0.375069052
JHY,0.695700467
HOXC6,-1.0235219
APP,0.406357169
KDELR3,-0.321425766
SCAF4,0.417078137
FLRT1,-1.985219836
CXCR1,-1.770641804
HHIPL2,-1.257991195
TRPV5,-1.193786144
JAK3,-1.696872115
DISC1,-1.917747498
YIPF2,-1.164649367
GUCY2D,-1.376845479
MAS1,-1.401551247
GJB4,-1.323486447
FBXO46,-0.738729179
MED9,-1.099387288
PIGQ,-1.110152602
ECE2,-1.36533916
AVP,-1.045742273
HIVEP3,-1.392888308
CDX2,-1.071449995
FCAR,-1.241656184
NXPH3,-1.195899248
TPM1,0.496922195
MATK,-0.598181248
TBC1D2B,-1.033391118
TFPT,-1.092567205
STAU1,0.558544159
RITA1,-0.681602895
HHIPL2,-1.364847422
YWHAQ,0.549060285
AGER,-1.071401358
KIF16B,0.611410201
KCNJ6,-1.347848177
SEC14L2,-0.923988104
CEND1,-1.227337599
KIAA0100,-1.311394095
ONECUT1,-1.278818727
NUDT18,-1.194066405
CHMP2B,0.606648803
BARX2,-1.17392695
PTDSS2,-1.610220671
TMEM160,-1.110506058
PRRC2C,0.60932827
HMGCS1,0.165868193
HEMK1,-1.09923172
CRADD,-1.086621404
BTNL8,-1.077862501
MAS1,-1.333212852
POU6F1,-1.284867525
SEMA4G,-1.049100518
PVT1,-1.399196982
PDCD1,-1.397064567
NT5M,-1.157859921
FBXL15,-0.834289551
TMEM106C,-0.734241724
MYL5,-1.204469323
DLD,0.267993301
SMC1A,0.471334249
ELK1,-1.183743954
ATP4A,-1.29837358
EMC2,0.453913987
IL5RA,-0.866686404
TEX264,-1.307552218
YME1L1,0.292045474
NMD3,0.520347953
REEP4,-1.065573335
SMAD5,0.875460625
PSMD12,0.800656855
BMP6,-1.353275061
ARPP19,0.299176246
ATG2A,-1.178195834
UBOX5,-1.143598914
PCNA,0.257322162
COG7,0.545410633
NECAB3,-1.085125685
PXMP2,-0.613277614
GCN1,-0.851539791
SOD2,0.737984478
MPP2,-1.610931635
BRIX1,0.649392366
BEX4,0.454169601
LAMC3,-0.706513464
UCK2,0.411354452
GTPBP4,0.417133898
CLASP2,0.676786423
ANP32E,0.752034068
RIPK2,0.486270219
MTHFD1,0.465727746
TCEAL4,0.181555882
STOM,0.370835364
DMXL2,0.384779036
TPM1,0.454061002
UBE2D2,0.373722285
URI1,0.448170066
SMC1A,0.44159317
XPOT,0.634295523
DUS4L,0.482051551
ANXA7,0.380643547
G3BP1,0.294538975
SLC39A6,0.286785334
CDK4,0.268904865
USP1,0.542840481
CDC23,0.487322658
ABHD8,-1.692180634
CLCN7,-0.982159495
RBCK1,-1.229784369
WDR25,-1.087788701
RAPGEF2,0.699196458
SMG5,-1.064414024
C2orf83,-1.384590268
INSL6,-1.411167383
PYGB,-0.932225525
PSKH1,-1.167601466
CDH17,-0.849209964
RNF25,-1.223383307
ZNF688,-0.735146582
ERCC2,-1.361713767
SSTR4,-1.402712822
KLHL4,-0.874653697
BMP6,-1.220348001
TCTA,0.496414334
ZPBP,-1.426508427
ATP4A,-1.351950169
ZNF768,-1.289017081
RAPGEF2,0.69796443
NCKAP1,0.437142909
STOM,0.407819778
PYGB,-0.897399604
PLPPR3,-1.151385903
DHCR24,-0.944482267
MAPK7,-0.885263205
CACNA1F,-1.314694285
SOX21,-1.071699262
TOLLIP,-0.880081236
PCDHA10,-1.224180818
DIMT1,0.689892113
TSSC4,-1.875740647
PRTN3,-0.851000667
PCYT2,-0.729199708
GTPBP4,0.43297565
SRP72,0.734928966
TP73,-1.122256517
ZNF444,-0.765485942
STK26,0.387400061
BTN3A3,0.846505404
SPDL1,0.715349793
MTHFD1,0.471114576
PPP2R5A,0.298458517
SUCO,0.725447536
MLH1,0.532808363
PRMT3,0.551554322
CDC23,0.490165919
SMC1A,0.42152229
TNPO1,0.639891863
PDZD8,0.464095056
FMR1,0.50813967
CDYL,0.709677458
TPM1,0.427995086
TCEAL4,0.165563062
RPA2,0.432969391
POP4,0.215452418
TJP3,-0.487526387
MIS12,0.294185907
SPDL1,0.716041744
APPL2,0.284507781
GTPBP4,0.381894737
CDK4,0.272982091
PRMT3,0.60356921
METTL9,0.443581343
MLH1,0.513178706
UCHL5,0.448735178
STK26,0.35313946
ANP32E,0.678790629
CACYBP,0.517544031
NUP107,0.777323067
COPB1,0.265897274
PPP2R5A,0.290228486
LSM8,0.327379107
KAT7,0.392988056
DUS4L,0.462811053
PAPOLA,0.644846141
XPOT,0.586685658
CDYL,0.701625049
CHUK,0.574801147
TIMM23,0.540782809
COCH,0.438554913
RRN3,0.510857344
CACYBP,0.538905084
MLH1,0.540983438
STK26,0.375654876
RIPK2,0.484789401
USP6NL,0.510277033
TCEAL4,0.168709964
GTPBP4,0.379271686
PRRC2C,0.539360166
RNF114,0.433302104
BTN3A3,0.78908056
VSIG4,-0.469994307
UCHL1,0.447869629
RAPGEF2,0.617404103
UGDH,0.205005392
SMC1A,0.406678587
ANP32E,0.63154459
TMPRSS11D,-1.240240812
MDFI,-0.978033602
DOC2B,-0.942256927
ATF6B,-1.011257052
EVPL,-0.627097011
MX2,-0.869172513
ABR,-1.022307992
SPRR1A,-0.645350933
AGPAT2,-1.259265065
DLL3,-1.24142468
KLHDC4,-0.685325861
OXT,-1.203021765
BOP1,-0.63541168
DSG3,-0.709135234
TXN,-0.670709133
GPT,-1.07269907
PAF1,-1.24755013
ETV4,-0.597925186
TYMP,-0.63411957
FBXL8,-1.098988771
DLL3,-1.382138968
PROC,-1.257451773
CDK10,-0.966947377
RAB40C,-0.939492822
ACAN,-1.417384505
