,names,pvals,logfoldchanges,condition,cellline
3188750,POP4,4.755003698228905e-05,-0.1596967130899429,remoxipride,MCF7
3188751,DERA,5.069118472447913e-05,-0.2775352299213409,remoxipride,MCF7
3188752,VAV3,5.220637326681078e-05,-0.4521556496620178,remoxipride,MCF7
3188753,IFRD1,5.350171658671775e-05,-0.2400595247745514,remoxipride,MCF7
3188754,NDUFV1,5.455985717121903e-05,0.3673475980758667,remoxipride,MCF7
3188755,SSBP2,5.496174770853525e-05,-0.1416352540254593,remoxipride,MCF7
3188756,NUDC,5.536644171410371e-05,0.306560069322586,remoxipride,MCF7
3188757,DALRD3,6.0154693620448337e-05,0.3141045570373535,remoxipride,MCF7
3188758,NT5C,6.31517888280276e-05,0.3980785310268402,remoxipride,MCF7
3188759,GPN1,6.957512119713e-05,-0.3108115196228027,remoxipride,MCF7
3190740,RECQL4,2.1061575969250656e-06,0.5149408578872681,pefloxacin,MCF7
3190741,SFXN3,5.642954717686617e-06,0.4622246623039245,pefloxacin,MCF7
3190742,SAMM50,8.286199097039416e-06,0.4091765880584717,pefloxacin,MCF7
3190743,SLC29A2,8.428709022290774e-06,0.3537038266658783,pefloxacin,MCF7
3190744,LRRC20,1.428829812188128e-05,0.4960474371910095,pefloxacin,MCF7
3190745,OPLAH,1.5186103302973189e-05,0.4173319935798645,pefloxacin,MCF7
3190746,CENPM,1.527033701303873e-05,0.5472592711448669,pefloxacin,MCF7
3190747,YME1L1,1.6048750307444745e-05,-0.6007230877876282,pefloxacin,MCF7
3190748,KLHDC4,1.7335248735063317e-05,0.4514828324317932,pefloxacin,MCF7
3190749,VPS28,1.7818083730006755e-05,0.5282250046730042,pefloxacin,MCF7
3190750,FBXL6,1.81139065473962e-05,0.5114686489105225,pefloxacin,MCF7
3190751,SGSH,1.8617368598370933e-05,0.4290352463722229,pefloxacin,MCF7
3190752,SLC2A4RG,2.020896401530153e-05,0.3198868036270141,pefloxacin,MCF7
3190753,CDC25C,2.253349974662121e-05,0.3838703334331512,pefloxacin,MCF7
3190754,NTHL1,2.2779464423917743e-05,0.3258253931999206,pefloxacin,MCF7
3190755,ATP5F1D,2.391827136229687e-05,0.5123018026351929,pefloxacin,MCF7
3190756,PRPS1,2.444161203319809e-05,-0.3563517034053802,pefloxacin,MCF7
3190757,ARFGAP1,2.444161203319809e-05,0.5912488102912903,pefloxacin,MCF7
3190758,TELO2,2.457413929884309e-05,0.5981062054634094,pefloxacin,MCF7
3190759,RPLP2,2.5111116065860435e-05,0.4354717135429382,pefloxacin,MCF7
3192740,FAM117A,1.700690790574427e-14,0.2897992432117462,tetracaine,MCF7
3192741,FOSL1,3.1070828523492946e-14,0.4668837785720825,tetracaine,MCF7
3192742,KCTD7,7.570859928420017e-14,0.3435442149639129,tetracaine,MCF7
3192743,TPST1,1.65321121532023e-13,0.2992965281009674,tetracaine,MCF7
3192744,BBS1,2.4923235368589857e-13,0.2692376673221588,tetracaine,MCF7
3192745,PRSS23,5.021426881988003e-13,0.0753523930907249,tetracaine,MCF7
3192746,INTS3,5.897997633124427e-13,0.1999870538711547,tetracaine,MCF7
3192747,TFAP2A,6.80699419060872e-13,-0.7259311079978943,tetracaine,MCF7
3192748,FAM222B,7.903493093931239e-13,0.3059766590595245,tetracaine,MCF7
3192749,SLC25A12,1.096205134417674e-12,0.2809812426567077,tetracaine,MCF7
3192750,ATF6,1.2873237745200149e-12,0.1662931591272354,tetracaine,MCF7
3192751,FKBP15,1.981097625923064e-12,0.2357217222452163,tetracaine,MCF7
3192752,RAD17,2.279097721580684e-12,0.3061493933200836,tetracaine,MCF7
3192753,CDK5R1,2.529719352292782e-12,0.338266372680664,tetracaine,MCF7
3192754,SNX27,4.301628435257719e-12,0.2168187499046325,tetracaine,MCF7
3192755,LRCH3,4.355199907874836e-12,0.307856023311615,tetracaine,MCF7
3192756,BPGM,4.373201989404704e-12,0.247678592801094,tetracaine,MCF7
3192757,FCMR,5.0099756135143705e-12,0.3631092309951782,tetracaine,MCF7
3192758,PRAF2,5.643975902114928e-12,0.0820063278079032,tetracaine,MCF7
3192759,LDLRAP1,9.402535863683444e-12,0.3233258724212646,tetracaine,MCF7
3194740,TICAM1,1.789197818895727e-13,0.3548375964164734,lidocaine,MCF7
3194741,GALNT3,3.6010480283996675e-11,-0.1513120383024215,lidocaine,MCF7
3194742,SNX2,4.3635697610020196e-11,-0.2278865873813629,lidocaine,MCF7
3194743,TAF10,4.996345958021523e-11,0.2019763737916946,lidocaine,MCF7
3194744,RIN2,5.6980890241895797e-11,-0.2302813082933426,lidocaine,MCF7
3194745,RPS6KA5,1.3585924059483934e-10,-0.280099868774414,lidocaine,MCF7
3194746,NFE2L2,1.7135967918680927e-10,-0.2381153553724289,lidocaine,MCF7
3194747,SOX2,2.3552796773720527e-10,-0.4566137492656708,lidocaine,MCF7
3194748,GLUD2,2.8119968170892117e-10,-0.2250241041183471,lidocaine,MCF7
3194749,KLHL9,4.3432710907332066e-10,-0.2119181007146835,lidocaine,MCF7
3194750,PPP4R3A,4.797294383490972e-10,-0.21957927942276,lidocaine,MCF7
3194751,DPH2,7.419118338482832e-10,0.2517872452735901,lidocaine,MCF7
3194752,ESRP1,1.0137815778809883e-09,-0.0990130305290222,lidocaine,MCF7
3194753,USP15,1.552841698136523e-09,-0.1340766996145248,lidocaine,MCF7
3194754,POLR2L,1.6985857551549115e-09,0.2682378888130188,lidocaine,MCF7
3194755,ZC3H14,1.8855088877993603e-09,-0.28189417719841,lidocaine,MCF7
3194756,CDK2AP2,2.0446081401482e-09,0.2692363560199737,lidocaine,MCF7
3194757,PTGDS,2.1342635465176423e-09,0.1471336781978607,lidocaine,MCF7
3194758,MIF,2.3872389588510164e-09,0.1043635010719299,lidocaine,MCF7
3194759,ACKR3,3.05286886909843e-09,-0.1744710952043533,lidocaine,MCF7
3196740,GLUD2,2.548029770071063e-15,-0.3207859098911285,etoricoxib,MCF7
3196741,ZC3H14,3.528464891076613e-15,-0.4159929454326629,etoricoxib,MCF7
3196742,MBTPS1,6.043826849409821e-15,0.2417864650487899,etoricoxib,MCF7
3196743,TCF7L2,1.8491706772888653e-14,-0.4246562123298645,etoricoxib,MCF7
3196744,ANAPC15,4.2682197765429765e-13,0.2284855991601944,etoricoxib,MCF7
3196745,REG3A,5.985485780450846e-13,-0.4029563367366791,etoricoxib,MCF7
3196746,DPH2,6.25147451657531e-13,0.2488001585006714,etoricoxib,MCF7
3196747,EMCN,6.774489367109568e-13,-0.3651642501354217,etoricoxib,MCF7
3196748,SLC24A1,9.09273686417156e-13,0.34959876537323,etoricoxib,MCF7
3196749,TAF10,9.700550403597956e-13,0.2292954623699188,etoricoxib,MCF7
3196750,EIPR1,1.012773021811988e-12,0.2425096184015274,etoricoxib,MCF7
3196751,DCTD,1.1326685793150752e-12,0.2628838121891022,etoricoxib,MCF7
3196752,NDUFB2,1.362203175514686e-12,0.2306598275899887,etoricoxib,MCF7
3196753,GIGYF2,1.5355937614940909e-12,-0.4224249124526977,etoricoxib,MCF7
3196754,PRKX,1.6512442224370386e-12,-0.4334452748298645,etoricoxib,MCF7
3196755,NFKBIE,1.7754274774097528e-12,-0.4307194352149963,etoricoxib,MCF7
3196756,FUT9,1.8765300456988485e-12,-0.1956473737955093,etoricoxib,MCF7
3196757,TRAM1,1.9706599114794017e-12,-0.2883882522583008,etoricoxib,MCF7
3196758,COL5A2,2.004474241300796e-12,-0.2973527908325195,etoricoxib,MCF7
3196759,ACKR3,2.3504648908526148e-12,-0.2271811664104461,etoricoxib,MCF7
3198740,PSMA2,2.5877657659060267e-09,-0.3424470424652099,oxybuprocaine,MCF7
3198741,PDCD10,3.015229872622567e-09,-0.3059747219085693,oxybuprocaine,MCF7
3198742,DAZAP2,5.083913162082729e-09,-0.2782853841781616,oxybuprocaine,MCF7
3198743,ATP5PF,6.503168840056331e-09,-0.38223397731781,oxybuprocaine,MCF7
3198744,TMEM140,6.503168840056331e-09,-0.4483846426010132,oxybuprocaine,MCF7
3198745,ATG5,8.158977774748868e-09,-0.4279981553554535,oxybuprocaine,MCF7
3198746,KRT6A,9.23545705276907e-09,-0.5610872507095337,oxybuprocaine,MCF7
3198747,VAMP3,9.567582751679868e-09,-0.3633023202419281,oxybuprocaine,MCF7
3198748,NCK1,2.1916475707241483e-08,-0.4615403115749359,oxybuprocaine,MCF7
3198749,AP3S1,3.0756073855654195e-08,-0.4677588045597076,oxybuprocaine,MCF7
3198750,ZNF124,3.115230646169141e-08,-0.3195653259754181,oxybuprocaine,MCF7
3198751,FNDC3A,3.1419208014149485e-08,-0.3832749724388122,oxybuprocaine,MCF7
3198752,GALNT3,3.8614729473138994e-08,-0.1899456232786178,oxybuprocaine,MCF7
3198753,CTSS,4.1496641140049234e-08,-1.0320569276809692,oxybuprocaine,MCF7
3198754,RAP1B,4.9021093031691274e-08,-0.415304571390152,oxybuprocaine,MCF7
3198755,HINT1,5.1992985911738654e-08,-0.3948625326156616,oxybuprocaine,MCF7
3198756,GABARAPL2,5.309611618031684e-08,-0.2894645631313324,oxybuprocaine,MCF7
3198757,RPL24,5.607146970751216e-08,-0.3665686845779419,oxybuprocaine,MCF7
3198758,ID3,5.701902955074415e-08,-0.2327800244092941,oxybuprocaine,MCF7
3198759,IMPA1,5.995574724761467e-08,-0.3300309777259826,oxybuprocaine,MCF7
3200740,HMGA1,0.0001034690031617,0.3652120530605316,HO-013,MCF7
3200741,SREK1IP1,0.000125379487416,0.3391223847866058,HO-013,MCF7
3200742,TLR1,0.0001415936988869,-0.6359679102897644,HO-013,MCF7
3200743,DGKZ,0.0001639995387645,0.2787494659423828,HO-013,MCF7
3200744,C1QBP,0.0001657214197296,0.1654540002346038,HO-013,MCF7
3200745,ELOVL4,0.0001997780448701,0.396635502576828,HO-013,MCF7
3200746,CACNA1G,0.0002034186599398,0.3522581160068512,HO-013,MCF7
3200747,UBA1,0.0002060571567972,0.2605134844779968,HO-013,MCF7
3200748,ZYX,0.000211430874684,0.3082363903522491,HO-013,MCF7
3200749,PELP1,0.0002465387927358,0.350634217262268,HO-013,MCF7
3200750,CDC37,0.0002580937996229,0.3124341964721679,HO-013,MCF7
3200751,SYP,0.0002885126396004,0.4988993406295776,HO-013,MCF7
3200752,ZNF133,0.0003111446074218,0.3162443041801452,HO-013,MCF7
3200753,NECTIN2,0.0003404958337755,0.4342294335365295,HO-013,MCF7
3200754,STIP1,0.0003874912721666,0.3131130933761596,HO-013,MCF7
3200755,ZNF224,0.0003991652108821,0.3213691115379333,HO-013,MCF7
3200756,MGAT4B,0.0004051246321082,0.3731903731822967,HO-013,MCF7
3200757,FBXO2,0.0004626260258734,0.2915710508823395,HO-013,MCF7
3200758,PHC2,0.0004626260258734,0.2802082598209381,HO-013,MCF7
3200759,CBX4,0.000467174994676,0.2546021640300751,HO-013,MCF7
3202740,C2CD5,7.381596557834862e-26,0.1718034744262695,pilaralisib,MCF7
3202741,GCC2,1.0779313090157357e-25,0.4449394643306732,pilaralisib,MCF7
3202742,ARMC8,2.003983294183619e-25,0.37359219789505,pilaralisib,MCF7
3202743,NBR1,4.9262622226385725e-25,0.3731960952281952,pilaralisib,MCF7
3202744,CREBL2,1.5222846074313696e-24,0.3729662299156189,pilaralisib,MCF7
3202745,S100PBP,2.469148203045725e-24,0.2877942621707916,pilaralisib,MCF7
3202746,TIA1,2.8007157787422163e-24,0.3676609396934509,pilaralisib,MCF7
3202747,MORF4L1,6.1814263568557354e-24,0.3399908542633056,pilaralisib,MCF7
3202748,FCHO1,8.628153230674887e-24,-0.4772736430168152,pilaralisib,MCF7
3202749,USO1,9.647217297966808e-24,0.4044020473957062,pilaralisib,MCF7
3202750,SCYL3,1.1185528313029949e-23,0.183390274643898,pilaralisib,MCF7
3202751,TOMM40,1.4337448241064732e-23,-0.6262766122817993,pilaralisib,MCF7
3202752,CEBPE,1.5352122932765792e-23,-0.6991128325462341,pilaralisib,MCF7
3202753,E2F6,1.668531790958904e-23,0.2432538568973541,pilaralisib,MCF7
3202754,NRIP1,2.00438789577422e-23,0.2244537323713302,pilaralisib,MCF7
3202755,ANXA7,2.443158991340601e-23,0.2877923250198364,pilaralisib,MCF7
3202756,RAC3,3.302908016018021e-23,-0.5351248979568481,pilaralisib,MCF7
3202757,CPLANE2,3.564774479457259e-23,-0.6738408207893372,pilaralisib,MCF7
3202758,METTL18,4.222574922253662e-23,0.2455587983131408,pilaralisib,MCF7
3202759,BECN1,4.673534054706278e-23,0.2612830698490143,pilaralisib,MCF7
3204740,ATP5PF,9.559440749901174e-13,-0.5918645262718201,mestinon,MCF7
3204741,CBX3,2.650312202416313e-12,-0.3816157579421997,mestinon,MCF7
3204742,ATF1,3.1582342827057238e-12,-0.5128588080406189,mestinon,MCF7
3204743,CYCS,6.210348107029441e-12,-0.4961263239383697,mestinon,MCF7
3204744,PBLD,8.003352876804817e-12,-0.3300144672393799,mestinon,MCF7
3204745,FXN,3.3442454730856074e-11,-0.2165749073028564,mestinon,MCF7
3204746,RAP1B,4.3721265203550445e-11,-0.5058029890060425,mestinon,MCF7
3204747,OSTF1,4.641830678724146e-11,-0.5149480104446411,mestinon,MCF7
3204748,MDH1,4.7063446398329776e-11,-0.3318608999252319,mestinon,MCF7
3204749,POLR2D,5.839324999921288e-11,-0.3238427340984344,mestinon,MCF7
3204750,N6AMT1,8.642455001015685e-11,-0.49942147731781,mestinon,MCF7
3204751,STRAP,9.292953353440128e-11,-0.3890818357467651,mestinon,MCF7
3204752,RIDA,1.2776662610891068e-10,-0.3351137936115265,mestinon,MCF7
3204753,PPARGC1A,1.5532306687227908e-10,-0.4941714704036712,mestinon,MCF7
3204754,FNDC3A,1.857368034291276e-10,-0.4578743577003479,mestinon,MCF7
3204755,GTF2E1,2.8759728693336606e-10,-0.322744756937027,mestinon,MCF7
3204756,DNAJC8,3.1621014330702243e-10,-0.3177025616168976,mestinon,MCF7
3204757,AP3S1,3.9048622787329447e-10,-0.5179300904273987,mestinon,MCF7
3204758,WDHD1,4.5711744945884157e-10,-0.3654910027980804,mestinon,MCF7
3204759,GSK3B,4.5911844255073957e-10,-0.3159322142601013,mestinon,MCF7
3206740,NUP88,6.174088586280282e-11,-0.1340682804584503,mercaptopurine,MCF7
3206741,NSD2,8.80694179635231e-10,-0.2457998543977737,mercaptopurine,MCF7
3206742,GRPEL1,3.986788269188773e-09,-0.2536579668521881,mercaptopurine,MCF7
3206743,RNF4,2.761403088242165e-08,-0.2113215029239654,mercaptopurine,MCF7
3206744,GGCT,3.2957790596733106e-08,-0.187735840678215,mercaptopurine,MCF7
3206745,TOMM34,3.495243704682742e-08,-0.2406907230615615,mercaptopurine,MCF7
3206746,BAMBI,4.68165157074488e-08,0.0908018574118614,mercaptopurine,MCF7
3206747,HK1,7.842762693718617e-08,-0.3051019608974457,mercaptopurine,MCF7
3206748,ELOVL6,8.012943536363179e-08,-0.1309855431318283,mercaptopurine,MCF7
3206749,YTHDF1,1.0729338882853569e-07,-0.3639455735683441,mercaptopurine,MCF7
3206750,EXO1,1.0729338882853569e-07,-0.2297686040401458,mercaptopurine,MCF7
3206751,SQLE,1.3833101218403094e-07,-0.1458244174718856,mercaptopurine,MCF7
3206752,TACC3,1.4891300353860476e-07,-0.3153575658798218,mercaptopurine,MCF7
3206753,PIGG,2.154476484114749e-07,-0.2575951814651489,mercaptopurine,MCF7
3206754,RRS1,2.952731860294089e-07,-0.1619781106710434,mercaptopurine,MCF7
3206755,PEG3,3.794164470972937e-07,0.3467526733875274,mercaptopurine,MCF7
3206756,TMEM140,4.11592885356959e-07,0.2576463520526886,mercaptopurine,MCF7
3206757,LETM1,4.418937629818197e-07,-0.2970949709415436,mercaptopurine,MCF7
3206758,HNRNPD,4.775484056706419e-07,-0.2289507091045379,mercaptopurine,MCF7
3206759,KIAA0232,5.481013033053969e-07,-0.2501442432403564,mercaptopurine,MCF7
3208740,PARP16,7.435579791024355e-26,-0.2524043321609497,albendazole,MCF7
3208741,KBTBD4,1.0794201829674598e-24,-0.2460401356220245,albendazole,MCF7
3208742,ICAM3,5.034276530048122e-23,-0.3063580989837646,albendazole,MCF7
3208743,HADH,8.822517707161961e-23,-0.2540047764778137,albendazole,MCF7
3208744,SMU1,2.185035639780157e-22,-0.3582491874694824,albendazole,MCF7
3208745,B4GAT1,4.1078055328354397e-22,-0.3265121281147003,albendazole,MCF7
3208746,KIF5B,1.4737727847747245e-21,0.1764213293790817,albendazole,MCF7
3208747,HFE,3.8854794495122e-21,-0.4166622459888458,albendazole,MCF7
3208748,RAD54B,2.036703247027621e-20,-0.2419970482587814,albendazole,MCF7
3208749,CHEK2,2.790953218467867e-20,-0.2665369808673858,albendazole,MCF7
3208750,MTHFS,6.267071369685622e-20,-0.239871084690094,albendazole,MCF7
3208751,MRPL15,6.556348859742351e-20,-0.2196671068668365,albendazole,MCF7
3208752,DNAJC22,1.4522145338046426e-19,-0.191909521818161,albendazole,MCF7
3208753,TMEM97,1.4968486340525361e-19,-0.2960704565048218,albendazole,MCF7
3208754,UCP2,2.662712738599876e-19,-0.1871045678853988,albendazole,MCF7
3208755,BNIP1,3.028528860815295e-19,-0.1636601835489273,albendazole,MCF7
3208756,ZNF250,7.250103140960951e-19,-0.2336770743131637,albendazole,MCF7
3208757,ZBTB44,1.0115662290619477e-18,-0.3478423953056335,albendazole,MCF7
3208758,SPR,2.1655187221145746e-18,-0.1879299879074096,albendazole,MCF7
3208759,TOMM22,3.037243276569472e-18,-0.2988115847110748,albendazole,MCF7
3210740,CALU,5.6704503455053417e-11,-0.2389832288026809,propentofylline,MCF7
3210741,PDIA6,5.69012152653327e-11,0.2113840281963348,propentofylline,MCF7
3210742,PAK1,6.717062004882451e-11,-0.4287004172801971,propentofylline,MCF7
3210743,IFRD2,7.196579656008301e-11,0.0610647834837436,propentofylline,MCF7
3210744,GNA11,9.668946608971496e-11,-0.2358865439891815,propentofylline,MCF7
3210745,ELF5,2.0642277113694518e-10,-0.1448416411876678,propentofylline,MCF7
3210746,NFKBIE,2.4456540335839733e-10,-0.3082914352416992,propentofylline,MCF7
3210747,SOX2,2.4953115254731073e-10,-0.4092786610126495,propentofylline,MCF7
3210748,NOS3,3.126459547658102e-10,-0.1333962678909301,propentofylline,MCF7
3210749,STX1A,4.278416857633921e-10,0.1126511618494987,propentofylline,MCF7
3210750,MC1R,6.434323000078611e-10,0.2004626840353012,propentofylline,MCF7
3210751,EMCN,7.30938287442878e-10,-0.2798686027526855,propentofylline,MCF7
3210752,WASL,1.136693971760886e-09,-0.2558169364929199,propentofylline,MCF7
3210753,ACKR3,1.2163738367738678e-09,-0.1576903611421585,propentofylline,MCF7
3210754,MTMR1,1.244124371939945e-09,-0.191218763589859,propentofylline,MCF7
3210755,AHDC1,1.383482124784792e-09,-0.328473836183548,propentofylline,MCF7
3210756,MLEC,1.4871036733570635e-09,0.1417782753705978,propentofylline,MCF7
3210757,SMURF2,1.776108825585352e-09,-0.2082023918628692,propentofylline,MCF7
3210758,STAC,1.8162376707693647e-09,0.2929629385471344,propentofylline,MCF7
3210759,RPS6KA5,1.9889362499858594e-09,-0.2377099692821502,propentofylline,MCF7
3212740,STRAP,1.5519595431731997e-11,-0.2476503401994705,celecoxib,MCF7
3212741,SRP14,2.842945396494748e-10,-0.3960275053977966,celecoxib,MCF7
3212742,ADH7,1.0167083311654711e-09,-0.2178264856338501,celecoxib,MCF7
3212743,FNDC3A,1.7789462878134433e-09,-0.2888952791690826,celecoxib,MCF7
3212744,RCBTB1,5.1322336777558685e-09,-0.2409060895442962,celecoxib,MCF7
3212745,NF1,6.655366289656095e-09,-0.2378068417310714,celecoxib,MCF7
3212746,YWHAQ,7.515704014823177e-09,-0.277849942445755,celecoxib,MCF7
3212747,KRT6A,7.954942003325447e-09,-0.3049458861351013,celecoxib,MCF7
3212748,RBMX,1.260458889934552e-08,-0.1922042220830917,celecoxib,MCF7
3212749,OS9,1.3350515178806252e-08,-0.3061745762825012,celecoxib,MCF7
3212750,DPAGT1,1.6046745593512455e-08,0.1199946552515029,celecoxib,MCF7
3212751,ERBIN,2.2944157445209087e-08,-0.2043033838272094,celecoxib,MCF7
3212752,DEGS1,2.3601942165735e-08,0.2800814807415008,celecoxib,MCF7
3212753,PLCB4,2.6148208313157306e-08,-0.2061721980571746,celecoxib,MCF7
3212754,OAS3,3.1179024970189664e-08,0.2811905741691589,celecoxib,MCF7
3212755,FOXF1,3.426079234592352e-08,-0.1827858090400695,celecoxib,MCF7
3212756,EFEMP1,3.4564407831367376e-08,-0.2611851394176483,celecoxib,MCF7
3212757,KCTD9,3.8586900034439123e-08,-0.1918809860944748,celecoxib,MCF7
3212758,ERBB3,3.892762386624823e-08,-0.1768698692321777,celecoxib,MCF7
3212759,PRPF3,4.2128329651817536e-08,-0.1808801442384719,celecoxib,MCF7
3214740,SKAP2,1.0707902299663637e-17,-0.6439926028251648,pentobarbital,MCF7
3214741,SKP1,5.121405715461745e-17,-0.9305371642112732,pentobarbital,MCF7
3214742,BCCIP,6.06174410466385e-17,-0.4344479739665985,pentobarbital,MCF7
3214743,PIK3R4,1.090176242534868e-16,-1.0669398307800293,pentobarbital,MCF7
3214744,AMPD2,1.2692853727439743e-16,0.4407388269901275,pentobarbital,MCF7
3214745,PPP2R2A,1.8404543929761147e-16,-0.4299722015857696,pentobarbital,MCF7
3214746,CDK4,2.0687469434076915e-16,-1.2313843965530396,pentobarbital,MCF7
3214747,BNIP3L,3.630522319961817e-16,-0.7776205539703369,pentobarbital,MCF7
3214748,FOXE1,4.1857563722394e-16,-1.5644214153289795,pentobarbital,MCF7
3214749,SQLE,6.1628451339823815e-16,0.3596537411212921,pentobarbital,MCF7
3214750,NPR2,6.434367605771912e-16,0.688667356967926,pentobarbital,MCF7
3214751,ETV5,7.828115595589572e-16,0.4194283187389374,pentobarbital,MCF7
3214752,ATP5PF,8.777847786878363e-16,-0.7995469570159912,pentobarbital,MCF7
3214753,NRAS,1.0720489709888392e-15,-0.3691567480564117,pentobarbital,MCF7
3214754,CTDSP2,1.2479447586279197e-15,-0.5718158483505249,pentobarbital,MCF7
3214755,RAB13,1.4869598825439272e-15,-0.4283356666564941,pentobarbital,MCF7
3214756,OVGP1,1.705330492774605e-15,0.3353679180145263,pentobarbital,MCF7
3214757,PTBP3,1.7877243114037884e-15,-0.3314874172210693,pentobarbital,MCF7
3214758,BIRC2,2.049485155967269e-15,-0.4804567396640777,pentobarbital,MCF7
3214759,PIK3C3,2.2201162192122346e-15,-0.630678653717041,pentobarbital,MCF7
3216740,SQLE,1.0912860373662869e-17,0.2751312553882599,pimozide,MCF7
3216741,ATG5,5.084464582605666e-17,-0.5339488983154297,pimozide,MCF7
3216742,C18orf25,1.341860052839406e-15,-0.410849392414093,pimozide,MCF7
3216743,PAH,1.945575267942731e-15,-0.531001627445221,pimozide,MCF7
3216744,C21orf91,2.455669460374334e-15,-0.3354296386241913,pimozide,MCF7
3216745,RAP1B,7.804717675633836e-15,-0.4917046427726745,pimozide,MCF7
3216746,PEA15,7.910223981067553e-15,-0.3811511695384979,pimozide,MCF7
3216747,CYP51A1,1.2030535117135138e-14,0.2836436927318573,pimozide,MCF7
3216748,CASP1,1.2438315527513132e-14,-0.4762128591537475,pimozide,MCF7
3216749,SP4,1.3745009685685566e-14,-0.6721848249435425,pimozide,MCF7
3216750,PSMA2,1.7303854368230126e-14,-0.3441399335861206,pimozide,MCF7
3216751,MAT2A,1.898546460242046e-14,-0.1801143139600753,pimozide,MCF7
3216752,ATP5PF,2.019481180112143e-14,-0.5229951739311218,pimozide,MCF7
3216753,CCNE2,2.5837160392930232e-14,-0.2441558241844177,pimozide,MCF7
3216754,FOXE1,2.6352673970041736e-14,-0.9603390097618104,pimozide,MCF7
3216755,CLIC2,5.4020445554848936e-14,-0.5074690580368042,pimozide,MCF7
3216756,ZNF124,6.007150228427343e-14,-0.3518409430980682,pimozide,MCF7
3216757,SOX2,1.2780820839293665e-13,-0.6988091468811035,pimozide,MCF7
