names,logfoldchanges
SLC26A3,-0.335024118
TTI1,0.412958354
DAPK2,-1.089051127
FNDC3B,-0.409945786
LMO7,-0.563608408
SCAP,-0.889449
SMAGP,-0.190395579
TFDP1,-0.642617524
PAFAH1B2,-0.563647032
CERS2,-0.398473263
AQP1,0.861534655
ARRB1,-0.662128925
NPY,-0.310548216
SOBP,0.22311978
PAFAH1B3,-0.350215495
PTPA,-0.606385469
ELF3,-0.754549444
PXN,-0.240583926
NQO1,-0.778239429
CHSY1,0.420136184
PPP2R1A,-0.888483584
SNRPA,-0.262198895
RIMBP2,-0.628327668
HSPBP1,-0.700117946
NECAB3,-0.436866194
RAB3B,-0.412951678
ADGRL1,-1.266672254
NT5DC3,-0.474812746
TMEM222,-0.634341002
TPD52L1,-0.676073611
ZNF580,-0.382015109
TRPM8,-0.911363482
DPM3,-0.933704793
COX4I1,-0.598722994
S100A13,-0.251121223
HMGCL,-0.779701769
GATD3A,-0.508478403
THY1,0.458942682
CCND1,0.427700549
UFC1,-0.498635411
NDUFA1,-0.357217431
ANAPC15,-0.533816576
CBY1,-0.429720879
PSEN2,-0.512712181
APOBEC3C,-0.632472456
TRAPPC2L,-0.439589322
PSME1,-0.293717414
KAT8,-0.423201591
ATP5IF1,-0.266578764
UBE3B,-0.283100307
DEDD,-0.345132858
MEA1,-0.370214105
PIGC,-0.395347029
PLVAP,0.280170232
ETV1,-0.144937649
SCCPDH,-0.122235842
BAIAP2,0.483185023
ELK4,-0.546040535
SRSF10,-0.259901255
THYN1,-0.371209621
SELENOT,-0.252082586
GABPB1,-0.286300749
TMEM106C,-0.349154919
ZNF440,0.592230499
B4GAT1,-0.410202146
RABL3,-0.241851032
NUCKS1,-0.230978712
HOXA3,0.471865356
RAB23,-0.21825242
PDE2A,0.19600521
EIF2AK2,-0.221077085
PRSS50,0.374964476
SLC6A9,-0.870905399
A4GALT,-0.876406789
GNAT3,-0.609876931
KCNK7,-1.341704249
ADGRB1,-1.071353197
RGS11,-1.317938089
NEU2,-1.045339823
POMT1,-0.517775953
NKX2-8,-1.207084894
HIF3A,-0.876826346
ULBP1,-1.119284391
AP1S2,0.185659587
HMGB2,0.356732517
PROP1,-0.685192883
GRIK2,-0.645745814
GCGR,-0.912647367
SMAD4,0.519990563
GP2,-1.367954254
BTBD1,0.259789854
LEMD3,0.413581192
PWP1,0.39811486
ETF1,0.356204033
MRPL19,0.242661089
HOMER3,-0.680261433
NCK2,0.634481013
CALD1,0.467989594
SLC38A4,0.464392126
CENPF,0.394000739
DMC1,0.594314218
FHL2,0.378389657
NUP37,0.383962125
YTHDF2,0.518516481
MAPK9,0.463179439
BICD2,0.458844185
YEATS2,0.425225466
TOP2A,0.245316237
DPH2,0.525006652
CCNH,0.650942922
HEATR1,0.24127081
NCAPD2,0.203624263
MIA,0.574960232
TRAPPC6A,-1.481299043
VAV3,-0.794600248
RABIF,-0.842751741
COL6A2,0.334732533
ZNF710,-1.317102671
PPP1R17,-1.84788537
ACTN4,0.582778811
FOS,-0.254369855
MTHFS,-0.977337182
CAVIN1,0.333674639
TNFSF8,-1.556916356
COL18A1,0.734549582
ARHGAP25,-0.949318588
RFPL3,-1.026242733
ANG,-1.165406346
ZNF32,-0.32170707
FRG1,0.488663077
PSMB2,0.336330384
ACTR6,0.426809251
SCARB1,-0.263069063
TBPL1,-0.419075847
CIDEC,-0.635408938
KLHDC4,-0.357507646
DCK,-0.416818291
TM4SF1,-0.15201664
PSPH,-0.182441816
CCL19,-0.128217354
ATP6V1F,0.176083714
XPO7,0.253822803
AKAP7,-0.284997821
ZKSCAN8,0.340533197
ATF7,0.401305854
LAMA5,-0.463792324
PAF1,-0.539835393
NDUFA4L2,-0.226916179
NOP14,-0.236239195
PES1,-0.150794655
CIRBP,-0.301545173
DCLRE1B,0.23253499
BCL2L13,0.2316982
TBPL1,-0.502893031
DSG2,-0.437667221
RAD54L2,0.325236589
HDAC6,0.249690056
CMTR1,0.270113498
UCHL3,-0.229466498
STRADA,0.173065379
EAPP,-0.391740888
SNRPG,-0.415063053
NAGA,0.294696897
TXNDC9,-0.105335377
TAF6,0.258404702
NISCH,0.252352715
LAPTM4A,-0.378083974
LYZ,-1.738124371
GLRX,-0.106032245
GCH1,-0.702943981
ITGAE,-0.092283152
MYBL2,-0.516785502
CEP76,-0.52169311
PTBP3,-0.401670396
OARD1,-0.315567404
MYO15A,0.373480409
RFC4,-0.180808932
STAMBP,-0.328429401
RFC1,-0.207814276
PDK3,-0.427063018
RHOA,-0.27503854
CGGBP1,-0.319149315
NFYA,-0.401990384
DBF4,-0.253702492
DNAJB1,-0.061945185
OPRK1,0.356527984
PRKCH,-0.413202792
LHCGR,0.486893237
FAM13C,0.543270469
HSPA8,-0.103963725
SEZ6L2,0.271631032
SRSF7,-0.219705045
NAPG,-0.597319841
CIC,0.337524682
ADNP,-0.41587764
SCYL2,-0.591921091
HSPD1,-0.30076766
HIPK3,-0.573339403
ADAM10,-0.385674834
GABPA,-0.554968357
NFYA,-0.484956741
RCHY1,-0.452318758
GDE1,-0.349861205
SCP2,-0.393035799
TGM4,0.53119868
SLC8A2,0.612589061
DLAT,-0.542189956
PRPF18,-0.308603525
GSDME,0.111703105
STAMBP,-0.312686861
CAPRIN1,-0.318744868
SCN3B,0.298017323
PCMT1,-0.206938818
MCM10,-0.351928651
EXO1,-0.356025755
MAP2K5,0.379737377
KXD1,0.164462015
BHLHB9,0.28500852
C1orf21,0.256788284
GRAMD2B,-0.250826836
PLAGL2,-0.354383618
CYB5B,-0.623902321
CLIP2,0.389023632
TSPAN15,0.399481118
POPDC2,0.499692142
LYRM2,-0.262197345
C11orf58,-0.595502496
ARMCX1,0.172709987
EED,-0.492622137
TUBGCP2,0.318563461
BLM,-0.513661087
ASF1A,-0.349822134
DERA,-0.094057821
CST6,-6.463107586
STXBP2,-0.301477313
ABL1,0.122825243
EIF4G1,0.420755059
WDTC1,0.238248199
SLCO1B3,0.233587831
ATP6V1D,-0.080474474
ID1,-1.567410231
AGPAT3,0.319627911
NISCH,0.238800704
NUMA1,0.196342468
LONP2,0.181077644
DCAF16,0.146050438
MYBL2,-0.4332816
LRRC15,-0.496108532
CORO2B,0.183036178
CEP104,0.314133167
MVB12B,0.288503051
CEP164,0.213336512
ABL1,0.132592112
SMCO4,-0.33580941
JUN,0.111013949
KRT18,-0.366431266
APOB,-0.333242476
MYBL2,-0.4528988
STRN4,0.28730467
TM9SF4,0.199209899
MTHFD2,-0.108043924
HECTD4,0.246698946
EAPP,-0.302415013
ALDOC,-0.493901134
UMPS,-0.151341721
TF,-27.62403679
CBFA2T2,0.224709064
GCH1,-0.73205936
SDC2,-0.318302333
AGPAT2,-0.649651587
ST8SIA1,0.210448667
WDTC1,0.179529637
LSM3,-0.255681694
IRS1,0.171693385
ATP5PO,-0.351579607
DCTPP1,-0.167401925
PFDN1,-0.225086123
NPIPA1,0.164703548
RNF2,-0.306800365
MRPL22,-0.194669247
RRAS,-0.200184613
MANSC1,-0.24948591
DTYMK,-0.251618564
SZRD1,-0.279043615
PSMA6,-0.210075319
UBL5,-0.518753886
SIVA1,-0.256830305
ATP5IF1,-0.193104208
LSM2,-0.255827516
RNASEH2A,-0.243346348
ABT1,-0.258522004
RPS11,-0.32904911
MCCC1,0.209017605
UMOD,0.312097728
KCNJ1,0.413671553
BHLHB9,0.258933693
ADD2,0.377728105
PPP4R3B,-0.322714508
SERPINA10,-0.739935458
GPC4,0.355039418
AKAP13,-0.736988425
CUBN,0.337412268
WDR48,-0.499919146
APPL2,-0.296765506
DRD2,0.428722918
PRRX1,-0.357551932
ZNF131,-0.235088989
GRM8,0.637964547
ELF4,0.363661975
DKK4,0.271189779
DDX25,0.370027184
HAPLN2,0.375371277
TMEM50B,-0.538999617
SDC2,-0.427478909
SQOR,-0.351279855
PSMA6,-0.247875512
DHRS7,-0.188467935
ABL1,0.11561501
SCARB1,-0.232728794
SNAP29,-0.219239965
CDC25B,0.103450954
GABARAPL2,-0.335957825
EAPP,-0.309858531
REPS2,-0.30828774
LYZ,-1.372209549
TSPAN13,-0.532409132
TXLNA,0.1255413
YKT6,0.097396076
GBF1,0.257060289
DCAF7,0.170836508
MED1,0.25600031
KIDINS220,0.224721104
WDR61,-0.323543191
LOXL1,-0.333939254
PRKAG2,-0.172301978
ITGAE,-0.102031186
EXOSC9,-0.321834266
GINS2,-0.280449092
LYZ,-1.945571303
AKAP7,-0.408432692
IFFO1,0.324087471
ADAP2,0.517053366
ASPH,-0.225819603
KLHL9,-0.222950906
COQ8A,-0.321425825
VAT1,0.226421803
ALDH3A1,-0.424893647
ICAM1,0.241275117
DUOX1,-0.59988898
TBPL1,-0.428669214
PSMD14,-0.275596678
PARP1,-0.13875556
TBPL1,-0.50343883
PSMD14,-0.327371627
POLB,-0.280694008
CIRBP,-0.381136417
HPF1,-0.310795188
LOXL1,-0.253949076
LSM6,-0.248345584
SNRPD3,-0.233032212
SPC25,-0.381929785
ATG16L1,0.411451191
RREB1,0.185771942
EVL,-0.505370378
XPNPEP3,0.320590109
EXOSC9,-0.299330473
ALG5,-0.387413114
PSPH,-0.216172367
SLC37A4,-0.347770423
DCXR,-0.393336087
GCC1,0.287296176
SCARA3,-0.24917905
WDR7,-0.964329481
SSBP2,-0.641556919
TBL1X,0.192033023
SV2B,-0.240867272
SERF2,0.273465186
PRRX2,0.293347776
GATA2,0.14274241
ICAM4,0.211234197
VPS4B,-0.318729788
TRAPPC10,-0.296966195
POLI,-0.419096351
SCARA3,0.221611485
GIP,0.497959167
MARK2,0.365834743
MTMR6,-0.232719705
CAPN1,0.339842945
GNGT1,0.460157841
ABCG5,0.35909906
IGFBP2,0.215493575
CCDC28A,-0.311301321
CAPRIN2,-0.164206147
SLC35C2,0.315172017
SDCBP,-0.27364555
GGPS1,-0.169646233
KCNK15,0.452285051
CARD14,0.390638858
GLRX2,-0.200686991
HMGCS1,-0.06167734
CD163,-0.590460241
PCNA,-0.074006863
DDIT3,-0.166694865
PTRH2,-0.220188975
ARHGAP32,-0.279638916
ZNF592,0.34275052
RPL8,0.314570695
HLA-A,0.151491791
U2AF1,0.263390362
VASH1,0.339471728
HSPA12A,-0.336072683
ACSL3,-0.241113871
YARS2,-0.122933447
GBP1,-0.178745091
KLHDC10,-0.315156549
PISD,-0.263739973
QPRT,0.164259583
BRIX1,-0.184140801
PAIP1,-0.261063695
PUM3,-0.326956123
PPP2R5E,-0.215885669
MAGOHB,-0.298524618
RAI14,-0.132048503
KLHDC2,-0.154131487
SLC22A18AS,0.352676928
PRKAR1A,-0.342188269
EIF2B3,-0.243829519
NSMCE4A,-0.218471721
RBFOX2,-0.208941668
FBXO28,-0.218279466
CERS6,-0.290489078
OXR1,-0.267522693
HNRNPF,0.226434261
CENPA,0.193044648
AQP1,-1.881054997
NINJ2,-0.546174228
IFT46,0.297239721
COL2A1,-0.412455767
RPL34,-0.359615713
FOXM1,0.303939283
ANGPT1,-0.289520681
ZMIZ2,0.243016154
HNRNPAB,0.270089626
RPL22,-0.450993687
BEX1,-0.155569941
SLC23A2,0.151594788
TMEM109,0.130187109
FHOD1,0.236199915
ARHGEF12,0.807289064
ZSCAN18,-0.175474405
MTG1,0.31656608
SGSH,0.419122279
TRIM24,-0.47713092
RPL7A,-0.421778321
ZKSCAN7,-0.310185611
BTBD18,-0.53898859
RGS16,-0.426903874
EEF1A1,-0.393632561
MRPL19,-0.099471316
RGS1,0.231763333
RPL37A,-0.438791811
RPL10A,-0.340776235
RPL23A,-0.420560628
RPL19,-0.358784497
NAA11,-0.444773704
RPS18,-0.42979455
CEP97,-0.412022859
TOX3,-0.286834002
DAAM1,-0.288981706
C1orf109,-0.339081466
PDE5A,-0.377357453
AGO1,-0.341968179
NHEJ1,-0.509677351
ACAN,-0.721448302
TMEM109,0.150906116
HNRNPF,0.205911651
CNTN1,-0.585859299
COL8A2,-0.350284964
ASF1B,0.254581809
CA4,-0.346790642
AUNIP,-0.383647054
TUFT1,-0.412755191
UBE2L6,-0.365558922
TMEM35A,-0.337316602
PSMD9,0.181412697
JPT1,0.177360997
RNF10,0.268748969
GYS1,0.246549413
ANXA1,-0.146547571
EFR3A,-0.591097474
HMGN2,-0.339743435
RFX3,-0.852520227
HNRNPAB,-0.676746011
C1QTNF1,-0.670985758
SRP9,0.477425188
PIGQ,-1.038147569
HIF3A,-0.876965702
PVR,-0.423087865
FANCC,-0.838304162
CACNA1B,-0.843144
GLYAT,-0.357189506
GRHPR,-0.330285192
MYL12A,0.422192693
MEGF8,-0.842027962
AVPR1A,-1.177165985
CHAF1A,-0.578755677
MSMO1,0.378808767
INPP5D,-0.557677031
LHCGR,-1.166587234
IL5RA,-0.890152216
FCN2,-1.440622091
PRSS53,-0.869200587
GCAT,-0.49334529
CENPX,-0.376422703
RAC3,-0.760042191
CD247,-1.256579161
ALCAM,0.238450795
MGAT4A,-0.76515162
PFDN6,-0.510098219
UBR7,0.213055164
CHTOP,0.354012221
CTBS,0.397225291
SLC18A2,-0.455924064
POLR2L,-0.490413219
BPHL,-0.695811033
PJA2,0.468256295
NIPAL3,-0.563299298
CORO1B,-0.525730193
MPDU1,-0.6490466
MDFI,-0.603808761
IGF2BP2,0.419537723
CCL24,-1.565670609
MAP3K1,-0.569504142
RNMT,-0.153046742
TLR3,0.233875141
MSR1,0.160904154
RPS6KB1,-0.318112254
HSD11B2,0.21489507
FIP1L1,-0.367075711
AKAP13,-0.759595752
CCDC170,-0.232435659
DOK5,0.233642176
NACA4P,-0.196274012
RBM26,-0.235247552
COL4A2,-0.193649292
SFTPB,-3.070421457
NDUFA9,0.225360721
ERBB3,-0.559191942
DUSP4,-0.296164334
LRPAP1,-0.24221319
SETD2,-0.265617311
SOX5,-0.234067142
GCC1,0.313259393
ALDOC,-0.870413482
EAPP,-0.381123573
VAT1,0.239879981
AKTIP,-0.585864067
MT1H,-0.117616534
MAVS,0.20486702
MT2A,-0.101229183
DBT,0.243948087
COL5A2,-0.191242501
TRAPPC4,-0.263477862
IL3,0.543715894
MED7,-0.332366467
RP2,-0.272043973
CIB1,-0.315237582
LYZ,-1.897834063
TJAP1,0.280193299
EVL,-0.511817813
CRIM1,-0.280136347
SEC14L5,0.432813257
RMI1,-0.379529089
ALDOC,-0.797858357
VAT1,0.26750657
THYN1,-0.337719828
BAG4,-0.5609743
GEMIN2,-0.503034532
LSM1,-0.468588829
SLC37A4,-0.417833477
ECI2,-0.279128581
GIN1,-0.579126179
EAPP,-0.399343967
RWDD2B,-0.425530851
GSTO1,-0.342363685
IDH3A,-0.301349133
ARL3,-0.397437662
POLB,-0.290528029
KDELR2,-0.403295726
PRKAG2,-0.175730675
ATG16L1,0.42532438
FKBP3,-0.253445476
GAL3ST4,-0.616994858
PCNA,-0.068896554
SSBP2,-0.60103184
FBXW4,0.372802943
ABCG5,0.359058321
OGDHL,0.189486668
CAPN1,0.352204144
SMYD2,-0.200453222
FETUB,0.392531782
RPGR,-0.189443722
MUC1,0.14001736
LIMK2,-0.407097429
SLC22A1,0.220748812
SPAG1,-0.340269864
LPAL2,0.370471984
UBQLN2,-0.201262459
MYLIP,0.164386332
CYP2C9,0.225667328
FOCAD,-0.301173478
TTC27,-0.143412679
SEC24B,-0.267622501
KLHDC2,-0.168873936
ATP11B,-0.235328779
YARS2,-0.134137347
ZNF12,-0.289844871
POLR3C,-0.364806324
CPNE3,-0.179783568
RAI14,-0.128436729
NSMCE4A,-0.216545716
ORC5,-0.255569875
ELAC2,-0.131056815
RECQL,-0.272079587
BTK,0.126938447
NOL11,-0.283383965
SNX10,-0.218179494
DYRK3,-0.280194491
COPS3,-0.280314922
SACM1L,-0.129799992
PPP2R5E,-0.300977349
DDX47,-0.173837379
NUP85,-0.052072033
ZNF592,0.41238457
RPL8,0.326828927
USP25,-0.420865059
MCF2L,0.391150266
SNX10,-0.218855679
PBX3,-0.224910572
PLIN2,-0.631408155
ABHD4,0.406975836
MMP2,0.188366905
LSM5,-0.085266218
ILK,0.156746
GAPDH,0.391262174
GLRX2,-0.200883701
PSMB1,0.35948202
DDIT3,-0.170149744
RIF1,-0.36509192
ADGRL2,-0.363996089
AGPAT3,0.336743385
PTRH2,-0.230684549
GAPDH,0.537777232
HBD,0.531029433
OLFML2B,0.40779249
SLPI,0.344812441
CALB1,0.344661689
MAFB,0.322484277
MUC4,0.320241887
PSMD12,0.307947006
SYNE2,0.289694622
LCN2,0.288981317
CLN3,0.284093126
FBXO7,0.282153168
TEC,0.274974606
TAX1BP3,0.272386951
SERPINA3,0.268447147
RNF25,0.265367915
MIER2,0.264059476
UBR5,0.262383144
KIR2DL3,0.262189193
HOXB1,0.260534646
FNTA,0.451820612
AQP2,-1.610826135
ZNF324,-0.837932527
GNA14,-0.525535285
NDST2,-1.170071363
POU6F1,-1.005824804
ACTR3,0.652661502
CYFIP2,-1.080755711
KIR2DL1,-1.950644851
DRG2,-0.51880002
DDX51,-1.091787934
FBXW4,-1.864749551
PORCN,-0.968921959
ZNF276,-1.304177523
PLA2G2D,-0.769367933
ARL8B,0.395774335
FLOT2,-1.180798173
SIGLEC5,-1.507177353
ZC3H7B,-0.688176692
GAPDH,-2.330614328
CCDC28B,-1.140671968
AP1G2,-1.237717628
RRM2,0.456556857
STX10,-1.186312914
RPL10L,-1.02815187
ARAP1,-1.427055955
ECT2,0.576539338
FOXJ1,-1.392404675
CAV3,-1.506148219
HNF1A,-1.652728438
EBI3,-1.233673573
TNS2,-0.966744661
C19orf54,-0.485756755
DNAJC11,-0.603991151
RPL12,-0.601980686
NECAB3,-0.794605792
RUFY3,0.462031126
ECHDC2,0.344285399
COX6B1,-1.366895676
SND1,-0.544023156
MAP3K6,0.403823823
STUB1,0.128459558
NDUFS8,0.212573662
AKT3,-0.233612701
VDAC3,-0.270124257
ITM2B,-0.32301721
DDC,-0.340592027
HDAC9,-0.195250288
EIF2B4,0.208022982
RAP1A,-0.247070804
POP5,0.157962114
VEGFB,0.382557482
ETFB,0.35890308
TNFSF13,0.444556981
ATP5F1D,0.229768634
NOC4L,0.33301422
PSMC1,-0.188791677
CD320,0.205044895
DENND4A,-0.356767237
CAPZA1,-0.405442387
PSMB8,0.093700722
TMEM109,0.173682496
TRPC4AP,0.401522517
STX1A,0.185436323
INPP1,0.155646369
GIPC1,0.401136696
CDC25B,0.129641458
VPS4A,0.287425101
ECHS1,0.367084831
FH,0.235872358
ARFIP2,0.152193949
TP53,0.186558768
GMPPA,0.408390045
RAP1GAP,-0.38211289
SSRP1,0.194914147
STX10,0.433271706
ARHGAP1,0.110661291
TGFB1I1,0.140617713
ABCC3,0.38183865
PLCB3,0.186002582
SNCB,-0.879591465
NEU3,-0.894515336
LLGL1,-0.839170694
FN3K,-1.219365001
GPR50,-1.201250196
PAX7,-1.630663991
ADRA1D,-1.292569518
NPTXR,-0.424685389
NECTIN1,-0.552651286
TBX5,-0.810696781
GP2,-1.452306271
ALX4,-1.03327775
KLF8,-0.86805582
PPP1R37,-0.896921396
TMEM161A,-0.647140265
CD28,-1.005231619
IFNA6,-0.736653805
NEU1,-0.270191818
ATPAF2,-1.311576128
IL4,-0.942372382
CCL1,-1.077749968
ASIP,-1.331171393
RFX1,-0.990093946
PADI3,-0.69535619
ATF6B,-0.944076896
FBXO38,-0.669360459
NDUFA2,-0.988044441
PAX7,-1.427369118
RUSC1,-0.344777346
DLG4,-0.664541423
ANKRD34C,-0.901973307
ZNF839,-0.588825941
CYSLTR2,-1.356684804
GABRA3,-0.838081956
ATP2B1,0.417527288
CDH16,-0.374985069
SARAF,0.292401761
PRKAB1,-0.407135963
FOXI1,-0.521963537
ERC2,-0.831696451
MIA2,-1.012747049
PAM16,-0.477781624
ATP6V1E1,-0.392066032
NDUFB7,-0.817421794
PTPA,-0.597202659
SEMA3B,-0.8122105
HIP1,0.41403839
LIN7B,-0.841824472
PPP5C,-0.606895864
INPP1,-0.211720526
VPS72,-0.43330121
ILKAP,-0.397138923
ATG7,-0.475767881
TFCP2L1,-0.625429988
MDK,-0.646268845
ZNF576,-0.457826823
SF3B4,-0.559757948
SERPINB13,-0.932928443
EDC3,-0.618138492
TIMM10,-0.522695303
RAD51D,-0.697984815
ATPAF2,-1.981703997
IGF2BP2,0.462156832
AAMP,-0.717389524
GCAT,-0.553268611
SH2B3,0.29995212
PMM1,-0.621946216
STK16,-0.717862666
FAM193A,0.306902766
POLD3,0.43168667
KIF14,0.333282977
CREB3L2,0.409968317
VPS50,-1.344029427
IFT27,-0.505031526
CRTC3,0.288206667
NDUFB7,-0.91437161
NCR1,-1.550751686
TAF1D,0.506812394
GTF2H4,-0.405174047
MOK,0.187730402
CNKSR2,-1.00419116
PYCR1,-0.239315897
SNAP91,-0.553902507
PXN,-0.248581976
PRKACA,-1.067676187
CPSF4,-0.401799619
BCL7C,-0.379169315
CKMT2,-0.633663118
GPS1,-0.622058034
PAM16,-0.435068369
GRM7,-1.149381399
CD160,-0.621059239
PFKM,-0.327434003
FARSA,-0.584476352
MEP1B,-0.517393827
EP300,0.43095383
SAP30BP,-0.387613267
CHP1,-1.210403919
PLXNB1,-0.737656116
MAZ,-0.56180352
SLC25A10,-1.517346501
MVP,-0.413415492
POLR2F,-0.599841118
FRMD1,-1.382918477
NFE2L3,0.474196643
NDST2,-1.262656689
ILVBL,-0.989317715
CIAO2B,-0.553615928
LMO4,0.303988785
CDH10,-0.655066371
ATP5MF,-0.777404666
DSCAM,-1.354158998
KEAP1,-0.318362325
CNGA3,-0.688544989
UBE2D4,-0.908662856
CDC7,0.292293668
RAB3IL1,-1.770267487
LUZP1,-0.566957533
CSDC2,-0.748526394
TMEM8B,-0.955215335
RPS4X,-0.914319456
MTCH2,-0.407778472
S100A13,-0.341872931
RPL37A,-1.282140136
RPS10,-0.922331691
RPL32,-1.089806557
RPL36AL,-0.689472795
RPL23A,-1.221304774
ASF1B,-0.632459462
SERPINB6,-0.703812659
LSM2,-0.535024703
ATP5IF1,-0.56653887
RPS18,-1.164633751
LYRM4,-0.437552184
RPL41,-1.317695737
RXRG,0.657408297
RPL31,-0.742805719
NDUFA1,-0.671863556
RPS6KA1,-0.755594492
MN1,0.562922001
RPS4X,-0.547594309
RPS10,-0.554877758
EEF1A1,-0.625977457
RPS24,-0.667771459
RPL31,-0.449836314
RPSA,-0.527736962
RPS18,-0.684575915
RPL32,-0.574630737
RPLP0,-0.628789127
RPS19,-0.518688619
RPS23,-0.612975061
RPL7A,-0.588440657
RPL9,-0.434186071
RPS13,-0.46548143
RPL27,-0.451605588
RPL30,-0.554279745
SYF2,-0.292966127
RPL23A,-0.684308767
RPL27A,-0.437000424
RPS14,-0.469724894
BLCAP,0.14041917
JUN,0.125901356
TUBB6,0.051891096
DDB1,0.241748631
USP14,0.180504963
SLC6A15,0.11187242
MLEC,0.112133145
APEX1,0.131259277
M6PR,0.193949863
FKBP15,0.187831104
TMEM14A,-0.413471371
SLC2A3,0.13487564
ELMO2,0.165158764
SNX27,0.265054464
TBPL1,-0.401129037
PRKCQ,0.130726919
COPA,0.178294495
BMS1,0.172347948
CCL8,-0.454487979
CHM,0.327852488
PRDX6,-0.49518913
COL6A3,-0.144247562
SHANK2,0.418435305
SCARB1,-0.25233534
POMP,-0.34994325
ARID1A,0.276127905
IKZF2,0.485607833
STX8,-0.217307851
SORBS1,-0.227983117
FAH,-0.313965142
PSMA6,-0.245175317
PAF1,-0.557090998
TMCO1,-0.126499638
LCN1,-0.814570665
FABP2,0.272962749
TSEN2,0.09877973
UCHL3,-0.15114966
SLIT1,0.207795322
APOBEC3A,-0.63498801
TMEM70,-0.327265143
GMEB2,0.283612251
ELP4,-0.425076425
SPP1,-0.231374398
FARP2,0.345513135
HLA-DRA,-0.239549667
DLGAP5,-0.259136319
HPF1,-0.309979051
LBR,-0.160306439
ATG16L1,0.419581324
FBXO11,-0.438023508
CEBPA,-0.403416365
EBLN2,0.35323289
SETD6,0.195153981
WNT5A,-0.297958016
PNMT,0.3906371
RAP2A,0.358361602
PLS1,-0.368905902
AKR1C3,-2.013825893
BSDC1,0.315503538
WIPF1,-0.231265649
TBPL1,-0.475548685
ZNF202,0.22009486
POGK,0.196979776
DNMT1,0.179128855
RAB3GAP2,0.229184315
RBFOX2,0.201496109
STK4,0.39829874
EAPP,-0.349920958
VGLL4,-0.173280045
POLB,-0.261458009
M6PR,0.194333509
TJAP1,0.287059605
METTL17,0.157610953
GLRX5,-0.258612692
DEGS1,0.182135433
BLCAP,0.128617689
MBIP,-0.52217114
APOBEC3A,-0.709420025
PSMB1,-0.350998729
PCDHGC3,0.31057331
BNIP3,-0.137614161
POLB,-0.333940655
GLRX,-0.131107315
EAPP,-0.464331001
VBP1,-0.243981257
ATG16L1,0.448374003
MRPL42,-0.363329411
SETD6,0.18540214
GSTM2,-0.178239092
GEMIN2,-0.472563416
MAVS,0.235013723
POMP,-0.413583696
TAF5L,0.367297709
XPNPEP3,0.351914972
APOBEC3A,-0.868342161
FAS,-0.25998801
HLA-DRA,-0.235037014
DLGAP5,-0.273505867
GK3P,-0.385010898
MICU2,-0.270460337
FAM162A,-0.455785066
DCAF13,0.612601161
CBX5,0.229425445
LSM3,-0.25156936
SHANK2,0.467318177
THSD7A,0.355957061
CIAO1,-0.248592257
TRIB2,0.127164051
LSM1,-0.415908903
PDLIM7,-0.414516062
TLN2,0.388653129
PPFIA1,0.309924304
CNBP,-0.360343575
DDB1,0.285547823
UCHL3,-0.167961568
RUVBL1,-0.215507269
CD36,-1.138449311
EXOSC7,-0.270375609
ZSCAN16,-0.387374401
CHST7,-0.279507756
MLEC,0.142819628
BLCAP,0.161927745
EMC1,0.244148135
SRRM1,0.179222509
SUPT16H,0.198350281
NOL9,0.232908666
PSMB1,-0.435935289
WDTC1,0.231377065
PUM1,0.195098326
VGLL4,-0.175164834
GATA2,0.142393008
KIDINS220,0.260620475
JUN,0.126165718
AURKB,-0.252805591
YLPM1,0.234302521
MAP1B,0.207647234
UBR4,0.306331664
IL1R2,-0.397052914
HERC2,0.213830501
HDAC6,0.226850003
FOXO3,0.33391881
GCC1,0.294835955
UCHL3,-0.196460485
BNIP3,-0.107901208
XPNPEP3,0.336655796
TMEM106C,-0.355200887
SPARC,-0.12867029
CHD4,0.33154133
STAP2,-0.351949126
TFIP11,0.334592968
SPARCL1,-0.357176423
ASH2L,-0.2974011
MRPL39,-0.19987905
CDK6,0.107890368
DHDDS,0.246667787
SPATA2,0.261075884
HLA-DRA,-0.207402289
SF3B2,0.16080007
MPP1,-0.267667264
VBP1,-0.16073364
SQOR,-0.468273908
GIN1,-0.546184301
ALDOC,-0.687013805
TBPL1,-0.448287487
EAPP,-0.38872385
TXNDC9,-0.103973769
SELENOP,-1.935000062
ANO10,-0.309629679
AKTIP,-0.613806009
ELP4,-0.398166388
MED7,-0.378951937
ITGAE,-0.096481211
GEMIN2,-0.460692525
MAT2B,-0.432843536
ACTR6,-0.283575714
NOP2,0.18135491
BAG4,-0.471616268
PEX11A,-0.442183346
LGALSL,-0.429188788
TRIM5,-0.492361128
CCDC82,0.566544533
SEMA7A,0.753489673
HTR1A,0.654928267
CLASP2,-0.34238717
MUC7,0.701587141
NAB2,0.490079015
APBA1,0.56276536
DAB1,0.740402579
AGER,0.617021203
BCL2L10,0.654082
SIX5,0.619833708
OSGIN1,0.691116095
BOK,0.636791945
GPR25,0.767530799
OR7C2,0.565181315
NEUROG3,0.628844619
FRAS1,0.634990335
TRADD,0.429136962
LIM2,0.731847525
VPS13C,-0.25451088
POP4,-0.198417544
TIMM9,-0.166074365
TBL2,-0.440774232
MRPS35,-0.26357621
RNF41,-0.384444624
CCNB1IP1,-0.146871001
POLR1D,-0.240319237
PTPN12,-0.522229373
BUD31,-0.441001743
ZNF783,-0.406938136
