names,logfoldchanges
ACKR2,-0.397192299
GLO1,-0.291091859
EXOSC10,0.353227288
FXR2,0.318361044
CARM1,0.386568993
ASTE1,0.287577599
RELN,0.295133621
PITPNM1,0.305644304
PNKP,0.392083138
FAM124B,-0.327211708
EIF3L,-0.592298627
COL11A2,-0.521935761
ALOX12,-0.387399286
IVNS1ABP,-0.561941743
SDHB,0.168417946
ZNF804A,-0.456231147
RPL19,-0.400025874
CNIH3,0.347154498
HIPK2,-0.508861721
NHP2,0.362760067
MRPL52,0.407577127
RPL27,-0.329552919
RPL22,-0.415885955
CKLF,0.23325561
TPT1,-0.446399182
TNFRSF10C,0.400621802
TCEA1,-0.249040574
TNKS2,-0.303345114
CKB,-0.309398115
FNTA,-0.256441355
EFHD1,-0.540979683
DCTD,0.164952829
HMG20B,0.265288711
ERP29,0.326375961
CTBP1,0.279076427
EBP,0.289158285
CCND3,0.148608699
ZNF33B,-0.423043132
PFKFB2,-0.326789767
COG4,0.304690957
SNRPF,0.101265676
PRKG2,-0.674990356
ASTE1,0.31950137
ACTR1A,0.358667314
COLGALT1,0.256392896
CALCR,-0.468600273
TGFBI,0.178739369
MICALL2,0.252366006
TMEM109,0.165403232
GAK,0.395898432
ZNF134,-0.382543147
ACVR2B,-0.553383529
PPP1R14B,0.320200741
ZNF135,-0.498952568
LRPPRC,-0.422774345
SYF2,-0.331729621
PKD2,-0.25470373
MMP14,-0.307352483
CASP6,0.314142436
PRKAR1A,-0.261321783
DCUN1D1,-0.28592971
RPS3,-0.456912547
RPL38,-0.574198544
MMADHC,-0.253104329
PSMD7,-0.343088955
PRKAB2,-0.62183845
BRWD1,-0.361559659
TOP2A,-0.091481492
TES,-0.081496164
SERBP1,-0.463303298
NUDCD3,0.295413256
R3HCC1,0.401254982
POFUT1,0.397302449
HIPK2,-0.557740271
CCNF,0.61532402
SH3GLB1,-0.409351021
MSMB,-0.250498742
PDE5A,-0.628139019
SETD1A,0.424749911
LRP2,-0.371777952
C12orf43,0.184511751
RNASEH2A,0.238295302
RAB22A,0.253813624
EBP,0.275927693
ZNF804A,-0.435321927
MN1,-0.425474793
CDKN2D,0.398270845
TAL1,-0.359338552
TNFSF13,0.361762196
SLC50A1,0.287886828
EFR3A,-0.545834184
POLR3D,0.287897646
TES,-0.100883238
POP5,0.194674104
HAS2,0.336153686
EIF3L,-0.548689902
PITPNM1,0.348126769
TBP,0.285666972
NHP2,0.358838201
PSMD9,0.228395
AKR7A3,-0.227614909
MED13L,-0.403561622
ZNF33B,-0.444759518
PLIN3,0.202557102
ZNF804A,-0.446759284
KLC1,0.314374804
DDAH1,-0.274486512
SNAP29,-0.307076246
RFX3,-0.85258013
GEM,-0.273972809
ESRRA,0.342669904
PAFAH1B3,0.200421602
SENP3,0.32547918
PSMD9,0.25496307
NFYC,0.381813705
MGAT1,0.457033634
COG4,0.316687167
PAF1,0.378145754
AKT1,0.140477657
MVP,0.224645376
PNKP,0.445999891
POLD4,0.302794993
USF2,0.433736295
PSMB8,0.066223681
MAEA,0.308827311
STXBP2,0.205501482
RFC2,0.264248818
GCDH,0.310258836
DCTD,0.153303936
SGSH,0.489188224
ARHGEF15,-0.751156151
GEMIN4,0.485489488
SLC22A11,-0.418662876
REN,-0.53356421
VPREB1,0.195905805
MS4A2,-0.759803057
BTK,-0.206321269
CAD,0.334434062
EMCN,-0.800518632
NSG1,0.353008777
GDF9,-0.378768295
IFRD2,0.240689456
ERP44,-0.233324826
EIF2AK1,-0.31741327
CARM1,0.393869668
DDRGK1,0.358606696
PLG,-0.362726808
PTK2,-0.342884421
CDKN2D,0.367257565
ASTE1,0.31736812
CALU,-0.441170663
TJAP1,0.218109533
TBCC,0.17043753
ZSCAN31,-0.360514909
GPX3,-0.83559221
ZC4H2,0.309275478
INPP5B,0.326768905
MARK4,0.281629354
BAG2,-0.434842944
GRHPR,0.225950748
SUPT6H,0.48492685
CX3CR1,0.193229303
MUTYH,0.232557073
ASS1,0.193115383
SDHAF3,-0.331377864
SPRR3,-1.824663162
TRIM45,0.47860232
C19orf54,0.233535051
PRKCH,-0.834990323
FLII,0.310039669
GOLIM4,-0.567656457
ARHGAP33,0.434765756
UNC13A,0.402737767
ATP1B3,-0.630082846
TARBP2,0.332603842
TCEAL1,0.222499028
SRPK3,0.460212916
ARMCX1,0.212285668
PCDH9,-0.16166243
POLR2C,0.214957669
HGS,0.269144356
NOX1,0.307226658
SYN3,0.394919068
IFIT3,-0.3927266
PPFIA1,-0.36143899
CDC45,0.153536007
MARK4,0.270011097
TEX14,0.396964908
KLHL4,0.316478312
ZNF32,0.190702856
TCEAL4,0.131370991
SNRPC,0.323219985
ZFAND3,0.269697875
CD63,0.395708472
ZBTB22,0.406929344
FIS1,0.210340559
COL5A1,-0.428190082
PSMD2,0.068965398
PSMD3,0.279652387
PDX1,0.488230407
LDB1,0.266819179
RBM17,0.348654926
FAM163A,0.491386563
CLIC1,0.153197661
BAG4,-1.019128203
ADCYAP1R1,0.522125065
APBB1,0.43331486
OGDH,0.399000227
KHSRP,0.288673222
EFCAB6,0.422818244
VEZF1,-0.50780642
SPC25,-0.384227484
PTGDR,0.462416023
NCAPG,-0.436438352
TPRKB,-0.606115222
OGN,0.291224808
RAPSN,0.513183475
PTPN7,0.567981303
CPSF4,0.291865677
PDGFC,-0.246184915
BCO1,0.57095331
GCK,0.611572862
SEMA7A,0.572139084
HNRNPDL,-0.786804616
KIF23,-0.510993063
PPFIA4,0.43732506
MYO1F,0.390933931
SOX4,-0.445150316
VENTX,0.394948423
AMT,0.560958862
KCNE1,0.481358707
WNT1,0.496082425
LBX1,0.462909073
ANGPT4,0.403815567
HSPD1,-0.499249607
FAM163A,0.515027881
HTR6,0.485275358
CDON,0.514082134
BTG4,0.414358675
ST8SIA2,0.525339305
HCRT,0.363190949
DRICH1,0.465736866
TRIM62,0.479407221
FOXB1,0.418296397
CCDC33,0.352467239
BAIAP3,0.365318775
UROD,0.357029915
SEC14L4,0.463155448
HNRNPA0,-0.23542127
MYC,-0.268236339
EED,-0.895747662
LMAN2L,0.25745663
FOXJ2,0.363847315
FLII,0.393735588
THAP12,-0.467822403
MLEC,0.188723534
PSMD2,0.077794291
RUSC1,0.27878657
PTCD1,0.281546682
DDB1,0.441491008
MCM5,0.32844606
MFSD12,0.329364896
HECTD3,0.488530546
PELP1,0.374111384
BLVRA,0.095182315
TMEM126B,-0.614010274
VPS35L,0.278689533
LRIF1,-0.322591066
DCTN1,0.530245543
MAGEA8,0.516708136
LRP8,-0.525434077
MMD,-0.321966439
APOBEC3A,-0.565488875
EML4,-0.580454528
PGGHG,-0.372113943
MXD1,-0.610405922
COL5A2,-0.292896926
TDRD3,-0.2661421
KTN1,-0.124051206
IK,-0.29244411
KPNA2,-0.303191364
TALDO1,-0.225242585
MPHOSPH10,-0.3114824
PSMD14,-0.422991157
FOXG1,0.179112807
VPS26A,-0.230156437
ZC3H13,-0.419710815
UQCR11,0.192258894
RBM25,-0.438615233
CCDC6,-0.284478843
IQCG,-0.425738007
CLEC4M,0.585250735
ALAS1,0.271433711
PCCB,0.296652257
LPAR2,0.413810164
RHCG,-1.351528764
CORO1A,0.497660279
VSX1,0.42841664
PTPRK,0.257219821
PKNOX2,0.473910868
TES,0.130503237
FAM20B,0.346816689
KIAA0319,0.618557155
PPP2R2B,0.310168147
CCL18,-29.02383804
MMP25,0.425423086
MICA,-0.594014645
CDK5R2,0.412340432
MYO1F,0.417533904
PSRC1,0.333859742
UST,-0.370484501
CDC6,-0.347218692
ADCYAP1R1,0.623142958
CRYGA,0.505500913
RPL36AL,-0.350289226
MYO1F,0.417555451
THRB,0.509016752
PTPN7,0.573684871
PABPC3,-0.4396469
QTRT1,0.269786417
GOLPH3,-0.455911189
TEF,0.427109569
MIP,0.502772272
HSP90AA1,-0.61661309
CENPN,-0.519745052
RTRAF,-0.329720765
PTGES3,-0.651453197
KDM8,0.497809827
AKT2,0.336692125
TRPV2,0.252897739
CD163,-1.418770909
C2CD3,-0.256795019
RGN,0.270936936
PUM3,-0.472827077
USP2,-0.481599689
ARG2,-0.290967792
MTSS1,-0.452920735
IFT74,-0.448794216
MYH9,-0.241242856
FHIT,-0.307229251
LCN2,0.40448907
AREG,-0.302443951
SBF1,-0.445539743
PDZD2,-0.356307089
NLGN4X,-0.430704087
CDKAL1,-0.495140433
CCT6B,-0.259709448
KIFAP3,-0.498654515
CTSE,0.21407634
MDC1,-0.38559702
SFT2D2,-0.489223003
PUM3,-0.490762353
GUF1,-0.540824533
CAAP1,-0.50483346
RIPOR2,-0.406118244
ASNS,-0.385744333
ID1,-0.438066095
PLAA,-0.556801081
RHOB,-0.192199498
SOX5,-0.33342126
COMMD9,0.256955028
MYH9,-0.289362907
PBX3,-0.225197643
LCMT2,-0.246383473
TMEM131L,-0.188444108
NDEL1,-0.509382725
UBAP2,-0.458690971
RRAGA,-1.632484913
BAZ1B,-0.381961524
DIXDC1,-0.426457673
GSAP,-0.158606544
TOM1L2,0.359448582
LCP1,0.231751516
HSD17B1,0.419707894
GPR39,0.291055322
MCFD2,-0.367651165
PDE6A,0.40569526
DCUN1D2,0.366296232
PSMD4,0.213894263
DHCR7,0.382591307
GAA,0.213885397
DHODH,0.384946287
SPINK5,0.268917203
IRGC,0.354285091
KDM4D,0.331979454
CINP,0.365055293
MLN,0.335359484
PDE7B,0.425208002
ZFR,-0.269489139
PRG4,0.285460234
PSMA2,0.458349317
CKAP2,0.558503389
GLI3,-0.670555949
RECQL,0.390780777
PEX2,0.457242101
PSMD7,0.454218596
TRAPPC2,0.305504084
PHGDH,-0.323226392
LTBP2,0.377292812
CRLF3,0.555918157
TERF1,0.454095215
YEATS4,0.406836689
SLC30A1,0.507255852
ENY2,0.57035768
NDC80,0.301063776
TMEM70,0.93883276
ETAA1,0.525284648
KIF11,0.451454818
MOB1A,0.271381348
CNPY4,-0.921711981
ATOX1,0.217183158
ZNF711,-0.456972837
ZBTB6,-0.646602035
MED13L,-0.432190597
ROPN1B,-0.27584061
KPNA5,-0.502267063
EFHD1,-0.382349879
SMARCD3,0.286508143
CNTN1,-0.420402706
PRAF2,0.275325507
BFAR,-0.284799665
RNF187,0.219897717
NUP153,-0.318456203
STOML1,0.408858985
LDHAL6B,-0.574089468
FNBP1,-0.258875638
C17orf80,-0.379753202
MOSPD3,0.271502107
ZBTB33,-0.4018538
ZNF510,-0.422458023
NUDCD3,0.332387567
GSS,0.356525511
STOML1,0.47214812
MALT1,0.253664345
NFRKB,0.288706213
GRN,0.187617958
TSPAN4,0.275528014
TSPO,0.253155291
SFXN3,0.246501327
ACTR1A,0.36147967
RNF146,-0.703984976
EIF3H,-0.341992676
HACD3,-0.405323476
ITGA2,-0.482237965
SNX6,0.133381546
STXBP2,0.187748164
TMED1,0.437552869
ARFRP1,0.396043807
IGFBP7,-0.486641169
SLC25A11,0.542675912
PPP1R11,-0.260111362
RPL22,-0.474972248
RPL3,-0.439548731
RPS13,-0.507435381
EEF1A1,-0.459216088
RPS24,-0.589286208
RPL23A,-0.497452348
RPLP1,-0.51268208
RPL38,-0.661556304
RPS3,-0.481909364
ADCY2,-0.453982979
RPL8,-0.448242575
RPS18,-0.516384065
RPL37A,-0.518380344
RPL4,-0.505120814
RPL19,-0.416686863
RPL7A,-0.433202416
RPS3A,-0.360501319
EIF3H,-0.310604453
RPL29,-0.511302829
RPS24,-0.569313765
HSPA4,-0.219549909
EFR3A,-0.422972023
USP34,-0.56558454
PLGRKT,0.285940558
MRPL52,0.340658844
CCDC85C,0.366034985
ALOX12,-0.359103322
IVNS1ABP,-0.467429101
HIPK2,-0.494496882
C2CD2L,0.374099314
SMARCA1,-0.410535574
SRP9,-0.491776615
RPS18,-0.503214359
ZNF134,-0.309741378
LATS1,-0.40861091
LETM1,0.277735025
TANC2,-0.322116494
KLHDC2,-0.256087095
RPL38,-0.553566933
NUDCD3,0.301797688
COG4,0.298867434
FBN1,-1.515256882
SLC50A1,0.32487452
COG7,-0.117884882
PRKCZ,0.212238356
GATB,0.263882369
NENF,0.290706724
VPREB1,0.183206767
LTBP4,0.306556225
RHOBTB3,-0.262577385
R3HCC1,0.381224334
TSPAN4,0.241047487
NDUFS8,0.253753006
NSG1,0.343490362
DNAJC4,0.251597166
TNFSF13,0.381026268
TCF7L2,-0.303068817
BHMT,-0.335492104
PEX10,0.299688011
RPL38,-0.657537103
EIF3L,-0.506040335
IFNA2,-0.472778797
HSP90AB1,-0.465793848
RPS24,-0.533863783
RPL19,-0.411472023
RPLP2,-0.353454202
EFR3A,-0.452160031
COL11A2,-0.387875766
RPL22,-0.4596062
ZBTB33,-0.428107798
PTPRK,-0.178452343
RPL4,-0.474260211
RPL3,-0.369977713
EIF4A2,-0.266902566
TOPBP1,-0.159672111
KRTAP1-3,-0.442652792
ASGR1,-0.458809376
RPL27,-0.322155148
MRPL52,0.332570821
KLHL2,0.400534064
SUB1,0.400020421
MEAF6,0.339711607
MAFK,0.433014125
SPRY1,0.397018164
POLE3,0.246981889
DSN1,0.265536129
ERBIN,0.361331254
SKP1,0.391539007
CCNE2,0.250544786
SMURF2,0.360060424
GLRX2,0.278123647
UBE2A,0.335555881
STK17A,0.327723235
MAD2L1,0.632374644
DIDO1,0.356521159
ERAP1,0.435097933
RAP2B,0.361570418
CETN2,0.287390918
FBXL5,0.489588916
RHBG,-1.047174096
SLC27A5,-1.413294673
TMEM115,-1.868893981
STX7,0.522138894
PSMC1,0.37323764
ACAD10,-1.243289471
CD37,-0.926555395
DEPP1,0.306461573
F7,-1.169604063
PDLIM4,-0.666874766
MAD1L1,-0.701950252
AP2B1,0.633528233
SLC35F6,-0.89509213
SLC46A3,-0.766892552
PSMA5,0.43359369
NR0B1,0.261292964
TBK1,0.500636339
CCL13,-0.995915234
GAP43,-0.641576707
ALOX12,0.670314848
SELP,0.832365096
RPL13A,0.50177294
CBLIF,0.610852122
LIPF,0.657132089
SERPINA4,0.302841574
ZNF134,0.360105753
KLK8,-0.457912713
KRT6A,0.426847696
YWHAB,-0.400041223
METTL16,0.483602494
FLII,-0.702679515
ARHGEF26,0.394515187
RPS16,0.239597633
EMP1,0.290339738
AKAP9,0.30325827
F2R,0.514494896
QPRT,-0.443696171
RSL24D1,0.487336397
SLC22A18,-0.391630024
DHX40,0.431199998
SKAP1,-0.664046407
ATF7,-1.03771174
GNB5,-0.497513384
CADPS,-1.02282846
CABP5,-0.894763052
PIK3CG,-0.799314678
PRKCQ,-0.253346086
RUNX2,-1.12308979
ZNF286A,-0.589591324
CBX8,-1.117774963
AAAS,-0.869762719
ANKS1B,-0.914055347
ZNF236,-0.678530097
SSTR2,-0.794996619
CNTLN,-0.730145812
VPS53,-0.881524146
SCAI,-0.601051331
CCR5,-0.472687483
METTL2B,-0.479515642
TBR1,-0.71495682
SMAD9,0.606803238
CHM,0.584925354
EPAS1,0.516466558
ID1,0.404018432
PLOD1,-0.597391129
SEC13,-0.670706272
BRAF,0.594668627
PPIE,-0.346602499
STUB1,-0.407822937
FHL5,0.51442647
TAF7L,0.577830672
SLC25A4,-0.218348518
MRPL9,-0.302426457
ELMO1,0.364210397
CPSF4,-0.462270647
U2AF2,-0.639073551
CNTN6,0.503819644
COPE,-0.415148348
SNU13,-0.501165807
PPP4R4,0.380178183
ECHS1,-0.835243464
COASY,-2.177346945
PUS1,-0.571765065
PLPP2,-0.318564802
PPP1R26,-0.438397259
GPX4,-0.547736824
APOA1,0.256307542
ADH1B,0.864049017
APOE,-0.512899339
CBL,0.498701334
AHCY,-0.601134837
ZZEF1,0.497594863
POFUT1,-0.737703025
CASP9,0.483990073
PPIE,-0.319560051
APBB3,0.422698677
MFNG,0.525280714
TUBB4B,-0.483574837
PIGT,-0.59740144
DECR1,-0.321574748
CUTC,0.56833744
WBP1L,0.481541008
TASP1,0.601203322
RPS12,0.58320111
NDUFAB1,0.36716789
TRMO,0.509815574
TMED10,0.326806724
HMGCS1,0.095695391
P2RY6,-1.01725316
TMEM14B,0.498465806
EIF5,0.300989151
LY96,0.381450206
ZNHIT3,0.441899866
MYO9B,-1.103273988
ITGAE,0.242801145
NDC80,0.327167511
HARS2,0.396142811
FZR1,-0.614921749
CCR10,-0.526545584
SEC23IP,0.508265853
RALGPS1,0.413491815
DDIT4,-0.555857658
GPX7,-0.566062093
PTAFR,0.459093332
GPX4,-0.569142938
DPYSL2,-0.187371805
FTSJ3,-0.413626462
LAPTM5,0.27055648
UNC13B,0.335894495
GRM8,0.340791285
TRPM6,0.538419008
SLCO1C1,0.445614815
CHMP1B,0.537800431
LMNB1,0.259084195
LMO3,0.231126994
CCND3,-0.247859791
PPP2R3C,-0.300074011
GOLGA1,0.226907387
DHRS11,0.395847797
PLA2G2A,0.451717556
PKLR,-0.580961704
CYHR1,-0.770910025
SPACA1,-1.003219843
PRSS53,-1.047269225
NCR1,-1.184940457
CYP2C19,-1.037252069
TBX4,-0.610200644
KIAA1549L,-0.784176886
PROZ,-1.073687315
ITPKB,-0.501016557
SMIM2,-0.919455051
MMP26,-0.789552569
NMBR,-1.295740604
ANK1,-0.766583681
CACNA1C,-1.023177981
TXK,-0.760853887
ADCY10,-1.136664033
PEX6,-0.759048402
IKZF2,-0.705419421
F2RL3,-1.407943487
HMOX1,1.249608874
FOSL1,0.135329977
RLF,0.274599731
TNPO2,0.329693556
RMI1,-0.379362464
CBX4,0.431110948
ARC,0.458800256
RNASE2,0.302314818
MRE11,-0.532256842
PRTN3,0.248457223
GLYR1,0.273081183
RHBDF1,0.29173544
PCDH1,0.304700911
CDKN2C,0.317971051
HOMER3,0.380266726
S100A9,0.314049542
BNIP3,-0.124478906
SARAF,-0.260334879
TOMM70,-0.171268776
DOC2A,0.417723387
ELK4,-0.524969459
PIGC,-0.29607147
GTF2I,-0.428853273
ESRP2,-0.184540749
MAP7,-0.155853644
GLE1,-0.298489064
UEVLD,-0.42604202
PHF10,-0.217816263
ETS2,-0.198630244
RNASEL,-0.289764404
ADIPOR2,-0.252501369
ADCY8,-0.267845333
MAPK14,-0.256828874
VAMP8,-0.094759494
HLA-B,-0.112697326
TG,-0.217819512
KCTD20,-0.439183831
HNRNPF,-0.19932282
SYK,-0.183721364
UBXN7,-0.304073185
KXD1,0.2130353
CLUL1,0.408821285
CDK5RAP1,0.270476669
LARP6,0.27567187
PSMD2,0.075885683
PABPC4,0.348910153
CAV3,0.498001665
TTI1,0.33837229
STRADA,0.248415366
ASAP3,0.351668268
ECSIT,0.410455912
HAUS7,0.305621207
FAM189B,0.451760262
EXOC7,0.268269539
IDH3G,0.456166923
OGFOD3,0.270843416
ELAC2,0.214321569
PES1,0.252025157
FOXJ3,0.211769179
BLCAP,0.174025834
ENTPD3,-0.26657334
BCAM,0.303153664
SKAP2,-0.335160285
PAK2,-0.352694482
ETNPPL,-0.4308002
IK,-0.301074207
PTK6,-0.195914641
WDHD1,-0.384843528
DDX10,-0.292651445
UBE2G2,-0.333912939
TDRD3,-0.32942906
HNRNPA2B1,-0.523724616
HCFC1R1,0.388274372
HNRNPM,-0.182315156
RALBP1,-0.37379232
DOK5,0.253213167
PABPC3,-0.305490851
CKAP2,-0.392431706
SRBD1,-0.3575131
HOXB9,-0.352930814
ABCA1,-0.260020822
SPOP,-0.348843724
POMP,-0.45013085
DNAJB4,-0.505818963
HSPH1,-0.297021389
GLUD1,-0.225813597
RAP2B,-0.264942944
IFI44,-0.299957782
IFIT5,-0.268875718
IFIT3,-0.352550894
IK,-0.295035064
MBNL1,-0.313861638
HDAC2,-0.161130756
IFIT2,-0.32723853
SRBD1,-0.37867108
TMX2,-0.184745371
KPNA3,-0.587428391
CYB5B,-0.334899545
UFSP2,-0.235387921
ZNF536,0.258162558
OSTM1,-0.392361403
TIAM1,-0.105146632
CRYZL1,-0.39436397
MAP3K5,-0.248610973
PAQR3,-0.557855964
AGO1,-0.314294934
ACOX1,-0.268022984
PTPRZ1,-0.272919267
HSPH1,-0.306956887
KDM5A,-0.346087247
LBR,-0.198633134
WDR47,-0.302652389
NBR1,-0.449033797
N4BP1,-0.344732791
PPP2R5C,-0.327538162
TUFT1,-0.229214862
LAMB1,-0.350241691
TXNDC15,-0.464822561
SMCO4,-0.238923997
ATP6V1D,-0.077443115
ANO1,-2.181593657
HSPH1,-0.313746274
PIR,-0.459221959
FAM189B,0.450869769
SIN3B,0.302828312
STXBP1,-0.620510399
LRRC61,0.254845083
EXD3,0.338859439
PREB,0.361014515
ITGA3,0.240616515
B3GALT5,0.422489733
DHDDS,0.287305176
CSNK2A2,0.335465431
GINS2,-0.229304433
SYN1,0.431238085
GABRA1,0.35998857
MARK4,0.294478834
TCEA2,0.263044059
MTERF4,0.30863294
CACNG3,0.434929907
BFSP2,0.421622753
IDUA,0.472058296
LGMN,-0.258774042
MS4A1,0.337208211
FETUB,0.423633069
CAMK1D,0.405161947
RDH16,0.41247189
OTC,0.414744467
DISC1,0.437903702
TESK2,0.25119403
ASPH,-0.269892186
GRK4,0.389463365
KDSR,-0.325677544
SHBG,0.417663455
DDX18,-0.42198351
MIA2,0.411038548
HEYL,0.400733531
PDE7B,0.520340621
UBXN2B,-0.310711473
NTN1,0.363659829
PPP1R15A,-0.391337544
NUP88,-0.152100965
CRNKL1,-0.347237766
MKLN1,-0.228559598
CCT2,-0.220096603
APOO,-0.282657504
CD163,-0.715968788
NUP107,-0.323897123
TMEM230,-0.337916076
FERMT2,-0.333796829
LRRC49,-0.424041748
ETNK2,0.288628459
AGK,-0.323064029
HBEGF,-0.306938559
ARG2,-0.270239294
SMC3,-0.256637454
CDS2,-0.192108333
HAT1,-0.212761462
ATP13A3,-0.282726109
PDS5B,-0.192114741
PPP1R15A,-0.465777755
DGKB,-0.588737309
PISD,-0.328828126
MAP7D3,-0.619877279
ELAC2,-0.221567482
RALA,-0.245764807
TNFAIP6,-0.44336918
MTRR,-0.355691701
SNTB2,-0.398074597
NEK1,-0.590079486
KCNAB1,-0.339057505
DNAJB1,-0.048472855
OAS2,0.195348904
RAP1GAP,-0.17276974
FGF14,-0.349086642
NUP88,-0.145541802
HMGXB4,-0.35518235
NUP107,-0.300695956
ADAM22,-0.550714016
GAA,0.230263233
ZCCHC2,-0.749628603
POLI,-0.933899343
NEDD4L,-0.330942035
FHIT,-0.446646303
ADNP2,-0.320330113
NDEL1,-0.545937419
LY96,-0.352490962
GTF3C2,-0.632848859
SMAD4,-0.667940915
DNAJB1,-0.043567047
KLHL2,-0.304326802
CLDN3,0.284567684
CTNS,-0.594624043
MTHFD1,-0.172999009
SEMA3C,-0.316705734
F7,0.40203467
MYH9,-0.294950396
ACVR1,-0.3990255
SLC25A12,-0.330408931
CDH5,-0.595425427
CASR,0.578249335
LFNG,0.413799465
DNAJB14,-0.261587977
BARX2,0.426924706
MADCAM1,0.545715213
WASL,-0.639477551
RAX,0.451799095
CUL5,-0.299141139
GDF5,0.47621882
CD80,0.444818854
FAAP24,0.307610542
GJC2,0.412250042
SIT1,0.339495838
LCP1,0.257659703
BTNL8,0.32643196
LMO1,0.340104401
IL36RN,0.46523878
NAMPT,-0.249117792
BFSP2,0.379257262
NFATC1,-0.458168626
NUP88,-0.157587647
ARG2,-0.335073173
MRPS14,-0.439574182
SMC3,-0.272485644
SLC4A7,-0.620572746
RO60,-0.316708386
WDR3,-0.291904122
COPS3,-0.256954879
GTF2E2,-0.147114545
MTSS1,-0.567523837
SERPINF1,-0.50349462
MTRR,-0.308211476
CERK,-0.423707217
CD163,-0.790784776
DNMT1,-0.203478396
AGK,-0.347440749
SLC43A3,-0.207226127
PEG10,-0.213635609
AMBP,-0.307903796
LIMK2,-0.287334621
NUP88,-0.16744566
NUP50,-0.58025831
CEP104,-0.577123582
KRBOX4,-0.306349695
FERMT2,-0.337421775
MCFD2,-0.451141804
PPP4R2,-0.492380768
DDX18,-0.439793348
HMGXB4,-0.355513394
GTF2E2,-0.149462327
ZFR,-0.288262874
SMC3,-0.266411185
TRIP4,-0.259740114
S1PR1,-0.499230504
BRD4,-0.579165816
RNF41,-0.338917762
SOS2,-0.260000557
LTF,-0.890764534
CUL1,-0.44934842
CCDC59,-0.28211391
LTBP1,0.406081051
PHC2,-0.30021444
BMP6,0.413667947
ITGB6,-0.176930457
ECT2,-0.286236733
RALA,-0.215370268
GPX1,-0.124439642
CDH5,-0.546956599
UBAP2L,-0.471761078
AREG,-0.240268067
DGKE,-0.329026937
RAD51,-0.19138068
ACTR10,-0.332861662
IMMT,-0.388494015
ANAPC1,-0.24977529
TRIP4,-0.218172312
MFAP5,-0.434228063
ARMCX5,-0.351283759
SUCLA2,-0.292726606
SERPINF1,-0.502381444
CCND3,0.165664762
NCAPH,0.241848797
HMG20B,0.261553884
PSMB8,0.069609471
TOM1,0.413910598
DCTD,0.150703907
GOLGA3,0.378332347
PA2G4,0.449028969
PSMD9,0.236881152
MAP3K6,0.465200722
TCTN2,0.395851851
COG4,0.289420247
RNF187,0.237132952
LRP10,0.210640833
BIN3,0.322252125
SSH3,0.314217389
TANC2,-0.380110979
SH3BP2,0.348814785
EBP,0.291005224
CDCA3,0.213474602
TMEM38B,0.538975239
CAPG,-0.277884334
SLC34A2,-0.862651348
SHMT2,-0.663749933
SPRY4,-0.363994271
NPTX1,-0.464983463
RPS6KB1,0.685569644
VEGFB,-1.329944611
HAPLN1,-0.501613617
CASKIN2,-1.028570414
NECTIN1,-0.552777708
MLH3,0.351723313
LYRM2,0.363057524
MTSS2,-1.067222714
GNL3,0.314612001
CLDN16,-0.57667768
CAPN7,0.689949691
FASN,-0.597552001
NRAS,0.303079695
SUOX,-0.812100708
IGFBP5,0.541280508
SELP,0.731145918
GSE1,0.512556851
PCBD1,-0.129709393
ZNF804A,0.479521304
ASL,-0.427465796
SPATA20,-0.436917752
ABCF3,-0.975167096
FPGS,-0.421529412
CES1,0.695761383
FADD,-0.520835876
VWA5A,0.135902628
EIF3H,0.402287155
ARID3A,0.581843674
SEC14L1,0.413232356
IL6,0.415702164
AOC3,0.4628959
SLC35B1,-0.123706996
KCNAB1,0.36877352
PCGF3,0.351296127
DAZAP2,0.517917812
ITGAE,0.247700274
HMGN2,0.532057881
TAF9B,0.767142773
ZNF207,0.624345064
HNRNPM,0.34257409
PAPOLA,0.664039314
UBE2I,0.308918327
NONO,0.508163929
ZXDC,0.343350023
GNB1,0.483516842
ETF1,0.288610667
MATR3,0.605840147
BLK,-0.781175315
SLC35F6,-0.673225522
DERA,0.26576364
STRAP,0.340594053
WDR62,-1.147068858
PRKRA,0.372077793
SPTSSA,0.254852831
GK2,-1.02747798
ACTL6B,-0.725716412
FZD9,-0.814312041
ESPL1,-0.582803249
TP73,-0.763711393
DCAF4,-0.659467876
NOL10,-0.506660938
PCLAF,0.353041351
GPR37L1,-0.752393007
INSRR,-0.914458752
PCSK1N,-0.814000309
CNMD,-0.598971009
TMEM19,-1.260061383
ACVRL1,-0.878893971
TEX13A,-0.903553784
TOM1L1,0.307944834
NPFFR1,-0.950799167
CACNA1I,-1.000647187
HOXB8,-0.885031581
GNAT2,-1.160951972
TMED10,0.347446233
SCLY,-0.464637369
SHARPIN,-0.718835711
RIT1,0.583230436
NOLC1,0.45487237
PSMA4,0.440032512
GOLT1B,0.269706309
MED28,0.454269558
DNAJB1,0.096581638
UBASH3A,-0.466120243
ELOVL6,0.217869461
TOR1A,0.190832794
GABPA,0.856932878
ASCC1,0.416659683
RPL7A,0.471325368
CETN3,0.530002177
AFF4,0.660056233
PLEKHF1,-0.545517147
RPS3A,0.480080009
PMPCB,0.559556007
TEX13A,0.400957644
TRIP6,-0.453368694
ZNF750,0.437828153
GAB1,0.526813626
CRISP2,0.457993925
MGAT4A,-0.429139495
PEX11B,-0.616245151
WIPF1,0.297876954
GNG11,0.351968735
DIABLO,-0.335519761
